2682,-270879,-270974,-270814,-270687,-270226,-269432,-267802,-266067,-263062,-258803,-253411,-247608,-999999,-237152,-233704,-232171,-232478,-234656,-238560,-244207,-250756,-257187,-262710,-266557,-268294,-269705,-270234,-270937,-270845,-271081,-271194,-271357,-271170
-265,-271055,-271352,-271115,-271068,-271483,-271043,-270890,-271444,-271227,-271389,-271424,-271406,-271234,-271490,-271075,-271317,-271248,-271003,-271054,-271204,-271652,-270979,-271284,-271348,-271420,-271029,-270904,-270855,-270979,-271302,-271252,-271331,-270875
2643,-271387,-271180,-271163,-271223,-271256,-271396,-271230,-271367,-271273,-270965,-271074,-271191,-271321,-271463,-271521,-271317,-270979,-271065,-271244,-271022,-271060,-271305,-999999,-271238,-271156,-271269,-271299,-271285,-271156,-271215,-271319,-271232,-271345
-375,-271047,-271047,-270936,-271141,-271105,-271146,-271507,-271328,-271068,-271194,-271019,-271176,-271430,-271022,-271345,-271065,-271194,-270936,-270793,-271295,-271183,-271281,-271103,-271198,-271223,-271027,-271190,-271273,-271458,-270798,-271248,-271238,-271256
2029,-270961,-270993,-271420,-271179,-271230,-270907,-271089,-271220,-270888,-271334,-271169,-271068,-271165,-270989,-271234,-270945,-270982,-271210,-271203,-270831,-271151,-271094,-271098,-271403,-271000,-270926,-999999,-271108,-271111,-271238,-271015,-271001,-271319
-21568,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
281,-229247,-229216,-229159,-229013,-229022,-228885,-228867,-228626,-228646,-228637,-228612,-228635,-228513,-228464,-228441,-999999,-228565,-228458,-228441,-228521,-228526,-228642,-228682,-228775,-228822,-229036,-229138,-229093,-229428,-229501,-229835,-229834,-230064
-623,-271381,-271057,-270936,-271402,-271086,-271292,-271512,-271450,-271051,-271237,-270961,-271115,-271224,-270998,-271137,-271180,-271232,-271136,-271248,-271141,-271172,-271237,-271146,-271093,-270904,-270974,-270913,-271141,-271256,-271017,-270972,-271099,-270922
-2215,-271455,-271033,-271089,-271247,-271259,-271162,-270955,-271212,-271245,-270770,-270907,-271094,-271257,-270966,-271043,-271008,-271093,-271144,-271072,-270869,-271115,-271367,-271070,-270898,-270800,-270993,-271349,-271378,-271104,-270926,-271392,-271208,-271526
318,-229993,-230014,-229741,-229503,-229410,-229255,-999999,-229123,-228935,-228765,-228624,-228604,-228421,-228439,-228261,-228232,-228135,-228228,-228190,-228257,-228146,-228090,-228186,-228159,-228134,-228201,-228298,-999999,-228574,-228570,-228734,-228829,-229092
-2813,-271237,-270999,-271039,-270392,-270312,-270132,-269539,-268318,-266112,-263023,-257726,-251119,-244083,-237671,-232757,-229321,-228031,-228962,-231665,-236278,-242075,-249159,-255402,-260830,-265029,-267451,-269025,-269871,-270399,-270502,-270998,-270761,-270861
-2239,-270941,-271097,-270941,-270855,-270832,-999999,-270473,-270495,-270372,-270754,-269807,-269955,-270018,-269789,-269659,-269484,-269685,-269788,-269793,-269751,-269890,-269779,-269557,-269599,-269964,-270360,-270488,-270552,-270325,-270793,-270764,-270786,-270730
-2781,-271463,-271013,-271112,-271320,-271406,-270958,-271183,-271127,-270573,-270768,-270278,-270500,-270163,-270138,-269802,-269623,-269536,-269262,-269914,-269915,-270252,-270551,-270620,-270807,-270741,-271208,-271478,-271133,-270936,-271140,-271017,-271147,-271158
-2322,-267076,-265953,-264216,-262153,-259537,-256349,-253065,-249527,-245889,-242795,-239620,-236828,-234478,-232455,-231101,-230180,-229572,-229724,-230614,-231595,-233298,-235423,-237736,-240845,-244048,-247280,-999999,-254085,-257055,-260046,-262509,-264148,-265994
-2176,-270514,-270641,-270142,-269650,-269083,-267454,-265721,-263114,-259583,-255304,-250273,-245115,-240339,-236147,-232917,-230638,-229646,-229782,-231156,-233484,-237160,-241396,-246314,-251618,-256424,-260398,-263662,-266301,-267540,-268835,-269230,-270251,-270417
-2244,-270677,-271088,-270729,-271040,-270950,-270964,-271043,-271108,-271198,-270997,-271055,-271204,-271241,-271022,-271295,-271270,-271165,-270902,-271288,-270932,-271098,-270922,-271220,-270998,-271012,-271280,-271497,-271677,-270782,-271004,-271090,-271230,-271483
-2251,-267299,-266353,-264839,-262603,-260402,-257648,-254218,-250780,-999999,-243893,-240622,-237829,-235316,-233177,-231445,-230372,-229411,-229194,-229410,-229981,-231240,-232784,-234948,-237333,-240255,-243138,-246424,-249592,-252985,-256094,-258869,-261397,-263493
1195,-999999,-259912,-257438,-254956,-251998,-249052,-246342,-243450,-240816,-238054,-235748,-233744,-231970,-230777,-229587,-229278,-229179,-999999,-230219,-231463,-232983,-234929,-237201,-239857,-242819,-245893,-249278,-252339,-255337,-258211,-260846,-263011,-264904
-2282,-267593,-266114,-264844,-262767,-260178,-257764,-254440,-251210,-247826,-244472,-241414,-238624,-236274,-234194,-232575,-231426,-999999,-230886,-231002,-231967,-233385,-235193,-237465,-240022,-243044,-246118,-249272,-252404,-255695,-258132,-261225,-263306,-264931
2066,-270368,-269965,-269543,-269043,-267373,-265939,-263385,-260146,-256141,-251301,-246626,-241872,-237912,-234560,-232083,-230959,-230969,-999999,-234353,-237851,-242064,-247084,-252578,-257344,-261635,-264559,-267132,-268711,-269506,-270016,-270375,-270273,-270993
-2275,-999999,-266225,-264372,-262616,-260499,-257683,-254562,-251544,-248202,-245057,-241992,-239345,-236976,-234810,-999999,-232171,-231399,-231371,-231784,-232492,-233707,-235439,-237534,-239920,-243049,-245949,-249079,-252239,-255162,-258174,-260673,-262588,-264579
2671,-270812,-270905,-270533,-270198,-270251,-269023,-268005,-266244,-263088,-258671,-253291,-247172,-241438,-236542,-232994,-999999,-231554,-233869,-237762,-243635,-250223,-256775,-262534,-265909,-268166,-269789,-270717,-270861,-270832,-270808,-271261,-271194,-271338
2088,-271147,-271094,-271060,-271194,-271072,-271051,-271269,-271029,-270797,-270987,-271386,-271189,-270908,-271287,-271079,-271276,-271072,-271274,-271070,-270954,-271378,-271103,-271726,-270722,-271252,-271507,-271461,-271385,-271507,-271446,-271270,-271290,-271165
-2806,-271079,-271137,-270988,-271065,-271252,-271242,-271055,-271399,-271166,-271169,-271155,-271285,-271133,-271162,-270855,-271180,-271104,-271252,-271271,-999999,-271190,-271180,-271141,-271130,-271026,-270998,-271317,-271097,-271526,-270969,-271324,-271146,-271473
2061,-265051,-263434,-261288,-259080,-256104,-253231,-250268,-247481,-244072,-241298,-238771,-236306,-234330,-232808,-231558,-230922,-230694,-230892,-999999,-232664,-234366,-236226,-238671,-241409,-244434,-247377,-250813,-253843,-257045,-259772,-261658,-264129,-265660
-2199,-270861,-270457,-270213,-269273,-269042,-267320,-265873,-263206,-259701,-255524,-250806,-245786,-241012,-236836,-233749,-231554,-230718,-231002,-232335,-234899,-238138,-242475,-247009,-251904,-256499,-260345,-263577,-266041,-267868,-268883,-269890,-270311,-270779
2033,-265239,-263362,-261316,-259072,-256304,-253364,-250035,-247090,-244106,-241129,-238571,-236260,-234269,-232758,-231457,-230753,-230511,-230595,-231227,-232218,-233717,-235602,-237822,-240400,-243264,-999999,-249418,-252263,-255265,-258234,-260643,-262745,-264972
-1324,-263539,-261563,-259280,-256495,-253640,-250490,-247530,-244499,-241853,-239001,-236815,-234712,-233105,-231848,-230864,-230426,-230314,-230773,-231541,-232553,-233973,-235899,-237907,-240358,-242675,-245604,-248457,-251029,-253807,-256397,-258683,-260925,-262635
2145,-265651,-263813,-261763,-259308,-256639,-253400,-250078,-247035,-243864,-240804,-237965,-235605,-233622,-232235,-231076,-230610,-230364,-230807,-231736,-233217,-235165,-237391,-240048,-242932,-245991,-249558,-252807,-255519,-258717,-261332,-263354,-265292,-266568
1167,-260826,-259018,-256513,-253943,-251379,-248602,-245773,-999999,-240521,-238295,-235972,-234301,-232680,-231474,-230773,-230407,-230475,-230827,-231496,-232731,-234226,-235985,-238261,-240600,-243199,-246116,-248972,-251986,-254909,-257417,-259870,-262053,-263665
2099,-271343,-271144,-270972,-270817,-270950,-271065,-271031,-270903,-271021,-270872,-271069,-271022,-271018,-271367,-271079,-271248,-270912,-271055,-271122,-271047,-271094,-271302,-271015,-271199,-270911,-271092,-271103,-271127,-270897,-271199,-999999,-271089,-271101
2054,-271165,-271079,-271151,-270905,-271046,-270989,-271097,-271023,-271029,-271100,-271194,-271189,-271094,-271228,-271007,-271194,-271295,-271357,-271075,-271177,-999999,-271338,-271126,-271033,-271155,-271242,-271026,-270984,-270960,-271083,-271101,-271319,-271215
2173,-266173,-264828,-262844,-260787,-257934,-254916,-251763,-248446,-245077,-241723,-238939,-236446,-234099,-232512,-231067,-230160,-229840,-229819,-230555,-231685,-233201,-235420,-237730,-240517,-243733,-247141,-250460,-254046,-257598,-260037,-262730,-264551,-266350
2662,-270898,-270589,-270622,-270797,-269942,-269057,-267876,-265453,-262919,-258440,-252807,-246626,-240445,-235548,-231831,-229833,-229769,-999999,-235472,-240784,-247513,-254137,-259968,-264551,-267289,-269085,-269783,-270189,-270651,-270708,-270831,-270761,-271029
329,-230814,-230572,-230428,-999999,-230236,-230011,-229926,-229864,-229743,-229546,-229469,-229359,-229452,-229229,-229107,-229152,-228992,-228890,-228823,-228829,-228840,-229017,-228848,-228906,-229074,-229192,-229067,-229358,-229264,-229366,-229568,-229544,-229747
2707,-270884,-270954,-270929,-270674,-270562,-269329,-999999,-266460,-263154,-258135,-252162,-245451,-239095,-233870,-230364,-228579,-228922,-231451,-235806,-241778,-248477,-255541,-261240,-265392,-267863,-269506,-270072,-270755,-270975,-270886,-271045,-270884,-270954
-530,-231921,-231641,-231213,-231020,-230640,-230385,-230259,-230046,-229873,-229882,-229560,-229254,-229344,-229290,-229187,-229131,-229062,-229137,-229089,-229211,-229097,-229183,-229310,-229245,-229417,-229708,-999999,-229718,-229940,-230024,-230172,-230351,-230473
2109,-270346,-270164,-269478,-268924,-267352,-265860,-999999,-259903,-255587,-250673,-245294,-240517,-236193,-232704,-230298,-229075,-229205,-230252,-232625,-236305,-240593,-245710,-251007,-256148,-260457,-264136,-266130,-267898,-268990,-269919,-270161,-270790,-270769
116,-271154,-270797,-271252,-271141,-270975,-270874,-271015,-271000,-270860,-271017,-271029,-271060,-271098,-271015,-271198,-271079,-271122,-271090,-271132,-271126,-271029,-270912,-271415,-270993,-270955,-271252,-271137,-271299,-271275,-270975,-270972,-271227,-270736
-781,-270917,-271060,-270843,-270627,-271209,-270997,-271104,-270703,-270901,-270886,-271300,-271029,-270939,-270888,-271242,-271040,-271343,-271022,-270947,-271144,-270755,-270900,-270911,-270989,-271291,-270968,-271344,-271041,-270915,-270990,-271022,-271047,-271303
-1227,-271195,-270976,-270939,-271189,-271122,-271499,-270955,-271036,-999999,-271004,-271151,-271031,-271126,-270779,-271094,-271126,-271133,-271242,-271208,-271411,-271377,-271521,-271057,-271127,-271142,-271205,-271140,-270903,-270861,-271050,-271203,-271331,-271090
-694,-271132,-270901,-271180,-999999,-271180,-271335,-271151,-271084,-270846,-270936,-271247,-270868,-271284,-271271,-271130,-271118,-271166,-271002,-270961,-270538,-271228,-271258,-270886,-271142,-999999,-271159,-271000,-271093,-271040,-271320,-271213,-271056,-271155
-2139,-271199,-270803,-271138,-271022,-271133,-271065,-270975,-270387,-271284,-271133,-270755,-271199,-270896,-271017,-270832,-271183,-270818,-271146,-271122,-271198,-270902,-270712,-270943,-271060,-271085,-270954,-271126,-271213,-271187,-271309,-270908,-271220,-271040
-597,-999999,-231597,-231390,-230973,-230745,-230503,-230172,-230017,-229798,-229511,-229537,-229486,-229338,-229226,-229175,-229081,-229129,-229197,-229138,-229308,-229264,-229372,-229429,-229544,-229741,-229797,-229991,-230228,-230612,-230789,-231032,-231189,-231510
-2760,-271161,-271054,-271097,-271031,-270733,-270111,-269839,-268676,-266602,-263458,-258542,-252426,-245546,-239343,-234186,-230815,-229031,-229448,-231786,-235662,-241039,-247453,-254020,-259565,-263856,-266566,-268300,-269661,-270302,-270794,-270909,-271061,-271174
-2318,-271290,-271281,-271211,-270980,-271065,-271280,-271156,-271065,-271273,-271324,-271338,-270747,-271175,-271314,-271004,-271324,-271113,-271036,-271162,-271271,-270893,-271288,-271401,-271277,-271367,-999999,-271382,-270783,-271234,-270383,-271420,-271076,-271162
-2342,-267498,-265922,-264015,-999999,-259301,-256379,-252908,-249531,-245971,-242410,-239274,-236350,-234028,-232078,-230718,-229773,-229276,-229378,-229893,-230981,-232690,-234844,-237430,-240002,-243374,-246679,-250012,-253410,-256372,-259403,-261955,-999999,-265765
-2367,-271504,-270902,-271029,-270861,-271190,-270926,-271043,-271041,-271224,-271133,-271187,-271261,-271086,-271054,-270783,-270965,-271108,-271463,-270998,-271033,-271382,-271362,-271450,-271194,-271256,-271371,-271290,-271142,-271309,-270922,-270941,-271012,-271208
-1284,-271183,-271338,-271076,-270850,-271122,-271050,-271054,-270921,-271128,-271097,-271084,-271213,-271112,-270982,-271055,-271429,-271577,-271521,-270911,-271291,-271089,-271343,-271043,-271191,-271304,-271133,-271086,-271104,-271162,-271219,-271103,-270865,-271015
-2263,-267527,-265845,-264190,-261905,-259244,-256110,-252901,-249340,-245546,-241941,-238710,-999999,-233391,-231206,-229443,-228302,-227458,-227396,-227604,-228516,-229825,-231556,-233774,-236117,-238808,-242137,-245313,-248590,-251973,-255178,-258119,-260722,-262848
1207,-260955,-258685,-256183,-253386,-250381,-247276,-244152,-240885,-238241,-235436,-233293,-231243,-229680,-228337,-227572,-227240,-227484,-227852,-228811,-230200,-231932,-234215,-236675,-239652,-242670,-245911,-249208,-252547,-255604,-258431,-261050,-263023,-264964
-2307,-267563,-266301,-264807,-263040,-260395,-257365,-254114,-251039,-247676,-244364,-241414,-238594,-236136,-234255,-232815,-231842,-231460,-231383,-231953,-233093,-234534,-236566,-999999,-241660,-244529,-247676,-250708,-253801,-256670,-259208,-261835,-263695,-265401
2075,-270246,-269902,-269291,-268815,-267120,-265280,-263078,-259404,-255256,-250092,-245170,-240624,-236844,-233770,-231815,-230959,-231533,-233021,-235948,-239572,-244212,-249235,-254349,-258910,-262773,-265376,-267167,-268893,-269685,-270326,-270344,-270989,-271422
-2236,-271141,-271100,-271126,-271074,-270948,-271215,-271156,-271050,-271090,-271020,-270917,-270964,-271047,-271113,-270879,-271054,-270898,-270853,-271072,-271018,-271122,-270878,-270765,-271003,-270943,-271162,-270855,-271087,-270958,-270994,-271352,-271162,-271223
2681,-271046,-271151,-271504,-270660,-270836,-271314,-271117,-271526,-271079,-271079,-271223,-271086,-271108,-271151,-271176,-271238,-271209,-271291,-270815,-270994,-271176,-271360,-270993,-271227,-270744,-271209,-271051,-270868,-271108,-270846,-271015,-271169,-270922
2168,-271065,-270965,-271055,-271194,-271208,-271478,-271068,-271000,-271122,-271083,-271144,-270851,-271280,-271173,-270994,-271261,-271115,-271248,-271012,-271544,-271241,-271300,-270916,-271370,-271582,-271204,-999999,-270928,-271031,-271179,-271472,-271097,-270974
2080,-263727,-261866,-259521,-256969,-254059,-251278,-248177,-244785,-241893,-238922,-236543,-234616,-232675,-231012,-229939,-229358,-229167,-229350,-230142,-231154,-232780,-234835,-237065,-239752,-242526,-245785,-248972,-252323,-255391,-258291,-260484,-262892,-264814
-2138,-270817,-999999,-270202,-269688,-268974,-267629,-265934,-263426,-260342,-255952,-250840,-245610,-240644,-236338,-232818,-230385,-229104,-229031,-230335,-232512,-235863,-240112,-244817,-249915,-254740,-259247,-262555,-264968,-267112,-268527,-269539,-270203,-270737
2062,-270945,-271047,-271011,-270989,-271180,-271349,-271156,-271127,-270986,-270875,-271112,-270997,-271090,-271074,-270823,-271011,-271204,-270860,-999999,-270972,-271191,-270879,-270989,-271237,-270736,-271112,-270900,-271194,-270946,-271141,-270912,-270888,-271000
2142,-270765,-270879,-270936,-271018,-270904,-271079,-270926,-271015,-270583,-270491,-271008,-270975,-271003,-270879,-270825,-270969,-270893,-271176,-270914,-999999,-270779,-270808,-270890,-270903,-270889,-271079,-271103,-270828,-270915,-270850,-271055,-270904,-270779
1138,-271257,-271266,-270932,-271007,-271065,-271097,-270800,-270888,-270883,-270754,-271089,-270954,-271180,-270940,-999999,-270975,-271043,-270940,-271113,-271044,-270865,-271146,-271108,-271883,-270912,-270932,-271141,-271007,-271252,-271241,-271267,-270951,-271251
2125,-264686,-262553,-999999,-258247,-255525,-252227,-249337,-246041,-242995,-240136,-237351,-235067,-233160,-231502,-230376,-229668,-229345,-229574,-230231,-231331,-232983,-234978,-237412,-240027,-242982,-246156,-249375,-252663,-255826,-258707,-261374,-263410,-265348
2002,-270447,-269895,-268959,-268466,-266806,-264994,-262004,-999999,-254169,-249427,-244276,-239701,-235540,-232526,-230411,-229098,-229339,-230622,-999999,-237022,-241430,-246769,-252143,-257237,-261627,-263890,-267164,-268526,-269248,-270142,-270463,-270616,-271122
2114,-264732,-263008,-261177,-258787,-256134,-999999,-250553,-247521,-244714,-241976,-239549,-237580,-235521,-234004,-232989,-232226,-232188,-232335,-232959,-234002,-235554,-237397,-239733,-242335,-245021,-248069,-999999,-254300,-256829,-259854,-262003,-264260,-265594
2604,-271223,-271256,-270845,-270665,-269905,-269042,-267639,-265358,-261928,-257117,-251190,-244994,-239283,-234941,-231949,-230954,-231947,-235041,-239683,-245839,-252260,-258567,-263595,-266712,-268498,-269367,-270718,-270750,-270888,-270641,-270918,-270988,-271198
-535,-232892,-232644,-232416,-232193,-231864,-231800,-231548,-231437,-231276,-231275,-231053,-231036,-231146,-230993,-230848,-231036,-230908,-231046,-230926,-230965,-231016,-231044,-231225,-231250,-231574,-231668,-231652,-999999,-232091,-232102,-232245,-232384,-232480
2629,-270872,-270839,-270684,-270486,-999999,-268900,-267705,-265676,-262257,-257598,-251740,-245318,-239167,-234614,-231514,-230079,-230854,-233721,-238332,-244332,-251095,-257780,-263019,-266456,-268666,-270142,-270660,-270841,-270807,-271025,-270808,-271133,-270854
-484,-270903,-270972,-270962,-271127,-270897,-270911,-270859,-271075,-270811,-271110,-271165,-271198,-271115,-270855,-270979,-271125,-270860,-270717,-270997,-270911,-271185,-271320,-271328,-271329,-271079,-271334,-271300,-271347,-271115,-271103,-271036,-271054,-271137
2035,-271146,-271029,-271076,-271050,-271187,-271345,-271256,-270902,-271051,-271190,-271189,-270969,-271029,-271012,-270904,-271356,-271017,-271065,-270836,-271531,-271031,-271054,-271147,-270974,-271097,-271145,-271031,-271631,-271388,-271171,-271065,-271019,-271492
-353,-230565,-230507,-230226,-999999,-230003,-229900,-229785,-229614,-229690,-229537,-229444,-229309,-229275,-229318,-229312,-229258,-229127,-229251,-229286,-229180,-229254,-229189,-229073,-229253,-229283,-229388,-229315,-229385,-229286,-229372,-999999,-229534,-229535
1194,-999999,-260773,-258234,-255839,-253046,-249951,-246808,-244027,-240983,-238123,-235512,-233495,-231790,-230456,-229480,-229057,-229082,-229609,-230680,-232134,-234024,-236532,-239287,-242121,-245458,-248487,-251862,-255095,-258170,-260864,-263146,-264674,-266211
-743,-270864,-271169,-271108,-271142,-270922,-271292,-271233,-271223,-271162,-271238,-271247,-271288,-271101,-271165,-271059,-999999,-271004,-271248,-270988,-271176,-271040,-271080,-271338,-271183,-270880,-270975,-270929,-270979,-270788,-270911,-271194,-271160,-271216
-1217,-271015,-271271,-270965,-271101,-271286,-270961,-271374,-271048,-271051,-271126,-270993,-271156,-271072,-271108,-271204,-271406,-271266,-271055,-271314,-271140,-271171,-271156,-271212,-270825,-271401,-270793,-271108,-999999,-270831,-271176,-271079,-271028,-270950
-690,-270886,-270883,-999999,-270907,-271133,-271117,-271310,-271111,-271170,-271137,-271155,-271306,-270917,-270976,-271040,-270946,-271162,-271029,-270988,-271232,-271037,-271321,-271160,-999999,-271237,-271047,-271122,-271129,-271226,-271176,-271434,-271061,-271097
169,-271266,-271392,-271155,-270989,-271377,-271172,-270927,-271381,-271324,-271584,-271276,-271169,-271187,-271032,-271213,-271097,-271031,-270828,-271090,-271117,-271372,-271555,-271199,-271023,-271091,-271295,-271376,-271327,-271277,-271151,-271025,-271083,-270912
-2707,-271372,-271220,-271079,-271237,-271392,-271399,-271137,-271162,-271072,-271247,-271136,-271115,-271165,-271492,-271198,-271238,-271324,-271183,-271305,-271194,-271097,-271072,-270955,-271449,-270882,-271108,-271266,-271105,-271052,-271022,-271234,-271105,-271271
-2258,-267220,-265629,-263647,-261535,-258430,-255446,-251755,-248177,-244595,-241223,-999999,-235057,-232899,-230801,-229357,-228290,-227802,-227827,-228358,-229559,-231011,-233016,-235409,-237984,-241046,-244234,-247753,-250903,-254347,-257302,-260353,-999999,-264391
-2715,-271089,-270670,-270979,-270750,-270519,-269999,-269387,-267872,-265822,-262380,-257302,-250666,-243845,-237523,-232451,-229132,-227819,-228716,-231501,-236059,-242220,-249075,-255735,-261221,-265218,-267603,-268906,-270034,-270690,-270754,-270998,-270811,-271061
-2335,-267895,-999999,-264526,-262607,-259924,-257396,-253698,-249946,-246205,-242935,-239737,-236785,-234409,-232449,-231019,-230205,-229752,-229896,-230541,-231868,-233701,-235953,-238375,-241441,-244536,-247921,-251682,-254813,-257845,-999999,-263019,-265060,-266615
-2114,-270803,-270694,-270255,-269855,-269088,-268196,-266360,-263418,-259923,-255529,-250636,-245540,-240597,-236517,-233053,-230796,-229880,-229976,-231335,-233709,-237121,-241645,-246341,-251505,-256549,-260881,-264280,-266750,-268042,-269478,-270269,-270651,-270495
-2354,-268156,-267034,-265706,-263373,-261294,-258242,-254872,-251474,-247516,-244222,-240704,-237757,-235331,-233255,-231739,-230671,-230233,-230153,-230884,-232023,-233754,-235931,-238504,-241338,-244649,-248194,-251637,-254867,-258478,-260897,-263337,-264877,-266684
-1240,-264005,-262684,-260600,-258149,-255217,-252255,-249294,-246448,-243302,-240359,-238056,-235683,-233739,-232245,-231185,-230420,-230075,-230291,-230708,-231592,-232870,-234503,-236627,-238880,-241350,-244062,-247140,-249689,-252892,-255454,-258218,-260672,-262560
-2281,-271173,-271589,-999999,-271522,-271198,-271103,-271662,-270961,-271223,-271309,-271129,-271184,-270613,-271310,-271140,-270998,-270940,-271043,-271170,-271213,-271115,-271208,-270907,-271396,-270987,-271041,-271537,-271417,-271300,-271266,-271230,-271127,-271137
-2297,-267729,-266293,-264608,-262590,-260379,-257487,-999999,-250486,-247062,-243537,-240282,-237602,-235193,-233213,-231600,-230484,-230021,-230038,-230535,-231751,-233256,-235040,-237477,-240324,-243359,-246394,-249832,-252949,-256137,-259196,-261356,-263845,-265516
2020,-270392,-270219,-269974,-268989,-267749,-266058,-263741,-260722,-256219,-251204,-246015,-241244,-237081,-233376,-231116,-229836,-229922,-231395,-233973,-237742,-242660,-247997,-253769,-258459,-262572,-265634,-267895,-269356,-269616,-270227,-270854,-270941,-270883
-2306,-271237,-270955,-271271,-271537,-270997,-271142,-271054,-271058,-271089,-271087,-271057,-270731,-271189,-271144,-270936,-271127,-271093,-271094,-270875,-270979,-271191,-270960,-999999,-271040,-271147,-271060,-271440,-271324,-271256,-271383,-271349,-271370,-271175
2616,-271295,-271212,-270972,-271109,-271295,-271151,-271333,-271566,-271349,-271315,-271512,-271425,-271022,-271055,-270829,-270843,-271060,-271162,-270950,-270889,-271320,-270997,-271353,-271273,-271363,-271310,-271276,-271269,-270986,-271017,-271367,-270914,-271329
2118,-271368,-271117,-271468,-271396,-999999,-271055,-271213,-271046,-271051,-271161,-271224,-271213,-271219,-271194,-271117,-271147,-271176,-271348,-271449,-271048,-271126,-271151,-271079,-271230,-271032,-999999,-271036,-271245,-271405,-271176,-271061,-270974,-271362
-2862,-270890,-271074,-271213,-271396,-271129,-271189,-271040,-271360,-271175,-271047,-271144,-271017,-271333,-271234,-271086,-270984,-271065,-271241,-270874,-270997,-270467,-271165,-270898,-270780,-271061,-270826,-271115,-271129,-271137,-270897,-271248,-271070,-271191
2032,-263716,-261592,-259075,-256178,-252987,-249876,-246349,-243090,-239878,-236846,-234326,-231998,-230106,-228863,-227816,-227336,-227374,-228107,-228889,-230200,-232019,-234260,-236950,-240154,-243489,-246929,-250227,-253718,-256832,-259810,-262416,-264170,-266189
-2280,-270908,-270662,-270644,-270059,-269585,-268945,-267345,-265222,-261971,-257376,-251798,-246132,-240484,-235356,-231391,-228525,-227363,-227514,-228972,-231568,-235417,-240231,-245646,-251174,-256420,-260986,-264044,-266340,-268356,-269198,-269904,-270311,-270768
2015,-263355,-261442,-258931,-256265,-252926,-249939,-246532,-243240,-240074,-237256,-234703,-232473,-230714,-229201,-228333,-228004,-227817,-228391,-229302,-230765,-232553,-234932,-237498,-240392,-243509,-247349,-250220,-253941,-257275,-259666,-262153,-264317,-265943
-1477,-267852,-266810,-265194,-263034,-260428,-257595,-253963,-250530,-246821,-243068,-239832,-236560,-233778,-231446,-229662,-228538,-227820,-227690,-227970,-228898,-230482,-232353,-234669,-237392,-240413,-243756,-247220,-250768,-999999,-256952,-259609,-262025,-264165
1999,-262164,-259793,-257101,-254001,-250792,-247519,-244230,-241116,-237996,-235174,-232709,-230867,-229198,-227969,-227157,-226954,-227203,-227936,-229176,-230729,-232775,-235325,-238076,-241161,-244501,-247955,-251431,-254540,-257624,-260437,-262649,-264641,-265957
979,-253635,-251441,-248791,-246414,-244043,-241838,-999999,-237064,-235074,-233147,-231460,-230229,-229039,-228008,-227566,-227102,-226960,-999999,-227767,-228694,-229726,-231200,-232907,-234687,-237132,-239229,-241821,-244478,-247364,-249986,-252569,-255207,-257675
2075,-264203,-262036,-259554,-256697,-253420,-250123,-246870,-243321,-240075,-236935,-234649,-231991,-230239,-228779,-227934,-227565,-227309,-228046,-229057,-230673,-232664,-235122,-238065,-241161,-244626,-248366,-252078,-255371,-258723,-261134,-263861,-265445,-266797
1937,-270063,-269191,-268588,-267320,-265679,-263605,-260327,-256158,-251217,-246638,-241519,-236965,-233227,-230129,-228202,-227119,-227225,-228609,-231015,-234331,-238561,-243354,-248234,-253443,-257838,-262048,-264522,-266943,-268179,-269335,-270128,-270453,-270755
2062,-263575,-261325,-258556,-999999,-252435,-249240,-245837,-242304,-239200,-236351,-233739,-231359,-229461,-228198,-227217,-226723,-226839,-227242,-999999,-229879,-231934,-234329,-237195,-240363,-243776,-247484,-251090,-254514,-258077,-261019,-263134,-265101,-266608
2567,-271022,-271285,-270857,-270604,-270166,-269178,-267952,-266143,-263044,-258155,-252144,-245493,-239174,-233530,-229608,-227221,-226667,-228401,-231749,-237055,-243527,-250571,-257065,-262411,-265850,-268029,-269391,-270181,-270743,-270808,-270841,-271087,-271166
-605,-271407,-271037,-999999,-271242,-271198,-271183,-271180,-271219,-271443,-271290,-271118,-271176,-271165,-271329,-271320,-271592,-271161,-271213,-270962,-999999,-271108,-270926,-270811,-271223,-271309,-271411,-271439,-270979,-271058,-999999,-271122,-271310,-271213
2542,-271198,-271214,-271115,-271238,-271127,-271169,-271295,-271203,-271098,-271216,-272006,-271199,-271059,-271115,-271113,-271212,-271422,-271132,-271526,-271443,-271203,-270931,-271169,-271217,-271503,-271151,-999999,-271454,-271290,-271291,-271105,-271184,-271212
-503,-257712,-257525,-257287,-257326,-257143,-257151,-257016,-256966,-256893,-256690,-256952,-256849,-256786,-256757,-256673,-256670,-256930,-256873,-256933,-999999,-257091,-257160,-257313,-257393,-257143,-257372,-257638,-257846,-257711,-257958,-257767,-258128,-258588
1904,-271054,-270903,-270552,-270124,-269673,-269152,-268553,-267444,-265973,-265073,-263379,-261404,-259837,-258486,-257323,-256680,-256660,-257271,-258193,-259350,-261228,-262884,-264712,-266443,-267338,-268415,-269325,-269993,-270443,-270555,-271011,-271314,-271356
