2207,-308797,-300812,-293312,-286175,-279617,-273572,-268010,-262955,-258391,-254388,-250881,-247877,-245386,-243439,-242067,-241199,-240874,-241073,-241871,-243193,-245120,-247642,-250741,-254402,-258658,-263426,-268844,-274844,-281447,-288705,-296495,-304795,-313713
-2907,-483314,-471870,-452803,-430051,-406081,-382613,-360264,-339722,-320492,-303060,-287436,-274015,-262731,-253698,-247002,-242710,-240835,-241336,-244253,-249652,-257486,-267865,-280770,-296134,-314002,-334287,-356741,-381084,-406449,-431746,-454746,-473109,-483802
2142,-296128,-289103,-282380,-276247,-270549,-265352,-260636,-256359,-252623,-249419,-246640,-244395,-242665,-241453,-240761,-240570,-240911,-241787,-243141,-245023,-247463,-250436,-253896,-257883,-262443,-267434,-272954,-279072,-285611,-292832,-300452,-308539,-317121
-2266,-418612,-399130,-380223,-362150,-345101,-329269,-314515,-301137,-288806,-277720,-268059,-259833,-252992,-247628,-243759,-241405,-240564,-241179,-243261,-246890,-252064,-258738,-266950,-276602,-287862,-300705,-314998,-330677,-347722,-365877,-385007,-404886,-424746
2242,-307021,-299097,-291585,-284439,-277890,-271772,-266186,-261098,-256484,-252386,-248854,-245867,-243424,-241560,-240242,-239457,-239271,-239660,-240624,-242159,-244256,-246954,-250270,-254145,-258595,-263597,-269152,-275283,-281977,-289292,-297108,-305395,-314120
-1349,-308955,-300647,-292918,-285503,-278762,-272470,-266740,-261562,-256880,-252796,-249277,-246277,-243816,-241889,-240502,-239596,-239258,-239419,-240102,-241338,-243048,-245266,-248029,-251318,-255040,-259325,-999999,-269396,-275199,-281501,-288285,-295636,-303306
2162,-304357,-296759,-289564,-282720,-276627,-270811,-265529,-260728,-256413,-252608,-249333,-246536,-244274,-242566,-241341,-240646,-240460,-240807,-241653,-243048,-244901,-247346,-250333,-253798,-257826,-262420,-267528,-273148,-279384,-286155,-293581,-301427,-309776
1229,-303366,-295974,-288961,-282276,-276154,-270489,-265353,-260657,-256397,-252685,-249435,-246646,-244372,-242655,-241380,-240666,-240461,-240788,-241664,-243067,-245003,-247540,-250706,-254392,-258726,-263629,-269127,-275252,-281945,-289256,-297150,-305619,-314723
2265,-316369,-307894,-299889,-292228,-284984,-278358,-272166,-266538,-261447,-256873,-252911,-249474,-246540,-244209,-242478,-241291,-240651,-240623,-241159,-242271,-243949,-246244,-249123,-252570,-256637,-261330,-266541,-272355,-278809,-285814,-293527,-301732,-310512
2140,-417952,-398437,-379781,-361901,-344948,-329171,-314447,-300897,-288640,-277758,-268131,-259901,-253117,-247764,-243864,-241475,-240556,-241115,-243196,-246872,-252135,-258927,-267317,-277298,-288818,-301622,-316061,-331783,-348805,-999999,-385383,-404330,-422953
2279,-310948,-302562,-294662,-287190,-280275,-273875,-267976,-262723,-257899,-253637,-249943,-246761,-244152,-242156,-240711,-239804,-239508,-999999,-240635,-242067,-244045,-246670,-249910,-253652,-258039,-263091,-268727,-274993,-281877,-289485,-297633,-306491,-316022
2779,-483235,-471183,-451673,-428129,-403790,-379717,-356891,-335667,-316194,-298662,-283286,-270119,-259241,-250709,-244525,-240818,-239503,-240662,-244272,-250511,-259270,-270563,-284395,-300754,-319364,-340071,-362239,-385968,-409910,-432972,-453614,-470410,-481098
-388,-239583,-239427,-239236,-239090,-238945,-238811,-238706,-238587,-238482,-238390,-238310,-238245,-238169,-238115,-238072,-238031,-238014,-237996,-237980,-237984,-237963,-237977,-237979,-238030,-999999,-238075,-238112,-238156,-238201,-238262,-238322,-238380,-238445
2751,-483282,-471287,-451828,-427977,-403087,-378491,-355020,-333193,-313306,-295700,-280222,-267154,-256445,-248150,-242299,-238900,-237962,-239490,-243502,-250014,-258963,-270254,-283894,-299894,-317835,-337895,-359550,-382354,-405640,-428460,-449824,-468078,-480513
-431,-238739,-238516,-238331,-238137,-237969,-237804,-237680,-237533,-237447,-237352,-237265,-237211,-237138,-237099,-237050,-237036,-237023,-237027,-237059,-237060,-237088,-237144,-237180,-237249,-237304,-237380,-237474,-237578,-237668,-237760,-237873,-237982,-238103
2104,-413564,-394227,-375517,-357353,-340222,-324145,-309241,-295662,-283209,-272320,-262849,-254887,-248388,-243335,-239754,-237631,-236997,-237884,-240235,-244065,-249438,-256226,-264527,-274286,-285380,-297965,-311721,-326912,-343240,-360537,-378564,-396996,-415587
-859,-244968,-243896,-242933,-242001,-241169,-240412,-239706,-239100,-238537,-238085,-237682,-237355,-237101,-236891,-236780,-236721,-236733,-236797,-236930,-237142,-237387,-237702,-238068,-238479,-238955,-239495,-240076,-240739,-241423,-242160,-242953,-243772,-244648
1164,-298247,-291199,-284434,-278258,-272379,-266954,-261891,-257255,-253080,-249394,-246121,-243347,-241078,-239272,-237928,-237064,-236717,-236874,-237556,-238732,-999999,-242652,-245314,-248552,-252294,-256538,-261372,-266690,-272554,-278925,-285818,-293378,-301363
-584,-243608,-243108,-242632,-242207,-241808,-241432,-241104,-240771,-240489,-240231,-240000,-239804,-239639,-239480,-239402,-239301,-239249,-239200,-239169,-239208,-239232,-239290,-239350,-239454,-239561,-239712,-239864,-240024,-240263,-240452,-240695,-240927,-241188
-1413,-320506,-311069,-302290,-293978,-286129,-278989,-272373,-266379,-260978,-256135,-251943,-248285,-245226,-242847,-241037,-239797,-239188,-239205,-239785,-240976,-242744,-245080,-248022,-251552,-255616,-260288,-265434,-271106,-277342,-284037,-291365,-299112,-307329
-942,-247302,-246025,-244844,-243738,-242786,-241896,-241089,-240371,-239735,-239193,-238736,-238371,-238082,-237867,-237719,-237666,-237681,-237764,-237937,-238182,-238498,-238880,-239331,-239884,-240496,-241158,-241873,-242680,-243519,-244450,-245441,-246496,-247608
-2301,-421785,-402482,-383416,-365049,-347533,-331029,-315663,-301496,-288490,-276887,-266689,-999999,-250851,-245183,-241128,-238590,-237647,-238266,-240519,-244333,-249808,-256858,-265602,-275921,-287795,-301239,-316180,-332629,-350492,-369527,-389517,-410018,-429744
-760,-246249,-245524,-244841,-244198,-243607,-243107,-242628,-999999,-241787,-241435,-241130,-240891,-240684,-240518,-240388,-240318,-240271,-240292,-240333,-240423,-240519,-240684,-240878,-241107,-241368,-241664,-241991,-242337,-242738,-243143,-243604,-244088,-244574
-2933,-481733,-469571,-450356,-427401,-403562,-380089,-357562,-336507,-317173,-299726,-284220,-271035,-260095,-251490,-245316,-241559,-240283,-241512,-245292,-999999,-260654,-272261,-286332,-303036,-322211,-343856,-367844,-393662,-420330,-446031,-467463,-480837,-487587
-2494,-322124,-312527,-303468,-295066,-287110,-279881,-273278,-267268,-261935,-257225,-253182,-249767,-246936,-244761,-243201,-242306,-242011,-242352,-243310,-244930,-247193,-250126,-253679,-257883,-262816,-268421,-274718,-281696,-289432,-297781,-306794,-316486,-326718
-2918,-484334,-474972,-458755,-437986,-415275,-392134,-369329,-347658,-327397,-308940,-292644,-278233,-266110,-256365,-249105,-244304,-242006,-242235,-244957,-250258,-258040,-268476,-281492,-297285,-315610,-336596,-359908,-385649,-412823,-439711,-463152,-478774,-486240
-2554,-331812,-321398,-311567,-302361,-293792,-285735,-278452,-271713,-265621,-260186,-255410,-251373,-247978,-245257,-243242,-241938,-241308,-241342,-242076,-243499,-245647,-248495,-252079,-256295,-261235,-266837,-273153,-280163,-287849,-296355,-305436,-315142,-325573
-2283,-432184,-413663,-394749,-376037,-357776,-340490,-324312,-309385,-295849,-283577,-272921,-263891,-256210,-250134,-245571,-242621,-241231,-241388,-243132,-246474,-251348,-257730,-265731,-275294,-286386,-299177,-313403,-328938,-346064,-364548,-384092,-404450,-424718
-2459,-320159,-310617,-301663,-293312,-285439,-278286,-271702,-265785,-260420,-255628,-251514,-247987,-245072,-242807,-241154,-240097,-239699,-239933,-240834,-242367,-244515,-247360,-250841,-254894,-259668,-265116,-271200,-277982,-285378,-293548,-302306,-311673,-321601
-1374,-312432,-303466,-295091,-287194,-279956,-273334,-267317,-261905,-257101,-252890,-249264,-246214,-243736,-241890,-240604,-239846,-239708,-240095,-241076,-242564,-244584,-247175,-250319,-253941,-258095,-262809,-268020,-273763,-279970,-286692,-294003,-301682,-309891
-2532,-328901,-318607,-308758,-299583,-291006,-282963,-275740,-269134,-263151,-257831,-253262,-249291,-245953,-243322,-241379,-240098,-239499,-239600,-240384,-241817,-243897,-246667,-250129,-254235,-259054,-264560,-270641,-277513,-285012,-293327,-302238,-311834,-322100
1199,-305196,-297535,-290265,-283330,-277033,-271231,-265855,-260955,-256501,-252594,-249192,-246256,-243847,-241998,-240659,-239783,-239447,-239641,-240368,-241593,-243346,-245605,-248441,-251841,-255717,-260218,-265253,-270809,-276968,-283706,-291219,-299147,-307643
-2436,-319720,-310373,-301675,-293452,-285695,-278659,-272148,-266214,-260910,-256139,-251976,-248385,-245413,-243074,-241337,-240222,-239702,-239812,-240574,-241921,-243876,-246488,-999999,-253623,-258103,-263279,-268974,-275307,-282257,-289925,-298131,-306913,-316381
2123,-423444,-403541,-383711,-364563,-346410,-329465,-314075,-300019,-287334,-276163,-266497,-258289,-251566,-246359,-242688,-240450,-239681,-240454,-242696,-246448,-251725,-258482,-266859,-276824,-288255,-301248,-315603,-331331,-348281,-366289,-384824,-404057,-423209
-2427,-318340,-309159,-300606,-292572,-285015,-278141,-271791,-266024,-260783,-256105,-252096,-248627,-245774,-243493,-241851,-240797,-240349,-240464,-241214,-242560,-244498,-247100,-250302,-254090,-258461,-263453,-269036,-275222,-282010,-289525,-297578,-306101,-315398
2764,-484077,-473622,-455417,-431879,-406455,-381070,-357057,-334876,-314751,-296939,-281382,-268359,-257794,-249814,-244178,-241029,-240331,-242083,-246267,-252914,-261995,-273451,-287553,-999999,-322922,-343760,-366503,-390419,-414756,-437736,-458451,-474001,-482782
2336,-315447,-306581,-298298,-290463,-283036,-999999,-270079,-264413,-259375,-254840,-250873,-247485,-244646,-242429,-240784,-239706,-239231,-239382,-240162,-241539,-243548,-246200,-249526,-253463,-258007,-263318,-269258,-275902,-283160,-291262,-299945,-309270,-319342
-2863,-485220,-475825,-459693,-438373,-415436,-391898,-368721,-346549,-325772,-306810,-289921,-275214,-263115,-253286,-246043,-241355,-239227,-239705,-242831,-248535,-256881,-268033,-281848,-298397,-317479,-338921,-362662,-388036,-413812,-439392,-462093,-477888,-486497
2330,-310242,-301620,-293552,-285978,-279058,-272620,-266762,-261484,-256689,-252529,-248974,-245961,-243523,-241698,-240453,-239765,-239727,-240280,-241463,-243246,-245697,-248802,-252542,-256909,-261994,-267714,-274024,-281111,-288937,-297367,-306408,-316180,-326504
-2240,-429714,-410838,-391483,-372547,-354332,-337106,-320937,-306003,-292481,-280446,-269933,-260986,-253554,-247721,-243444,-240781,-239676,-240158,-242232,-245864,-251113,-257916,-266344,-276360,-287909,-301224,-316047,-332269,-349922,-368642,-388327,-408492,-428429
2330,-314868,-305974,-297724,-290029,-282711,-276137,-270055,-264527,-259560,-255152,-251392,-248143,-245496,-243408,-241955,-241073,-240793,-241110,-242034,-243588,-245785,-248618,-252115,-256206,-261023,-266447,-272466,-279229,-286631,-294810,-303467,-312789,-322748
-1341,-319086,-309883,-301256,-293208,-285619,-278720,-272351,-266583,-261448,-256857,-252867,-249459,-246573,-244282,-242577,-241410,-240787,-240728,-241186,-242190,-243711,-245788,-248392,-251541,-255186,-259434,-264188,-269418,-275206,-281459,-288233,-295586,-303185
2327,-310026,-301558,-293653,-286223,-279464,-273258,-267591,-262477,-257912,-253935,-250533,-247708,-245462,-243801,-242719,-242234,-242346,-243040,-244333,-246291,-248890,-252116,-255957,-260506,-265655,-271472,-277946,-284977,-292893,-301341,-310426,-320144,-330483
1214,-308662,-300879,-293467,-286421,-279937,-273951,-268431,-263436,-258939,-254985,-251561,-248658,-246279,-244437,-243134,-242387,-242182,-242525,-243402,-244888,-246940,-249566,-252742,-256521,-260939,-265955,-271602,-277897,-284736,-292327,-300434,-309137,-318450
2243,-309909,-301847,-294312,-287151,-280545,-274467,-268863,-263765,-259155,-255012,-251462,-248387,-245885,-243944,-242548,-241692,-241395,-241659,-242490,-243898,-245893,-248482,-251686,-255468,-259849,-264769,-270317,-276493,-283182,-290687,-298690,-307282,-316380
2111,-422817,-403521,-384001,-365010,-346922,-329955,-314315,-300034,-287102,-275950,-266313,-258241,-251691,-246724,-243373,-241600,-241390,-242775,-245756,-250398,-256612,-264483,-273975,-285034,-297807,-312159,-328061,-345237,-363755,-383141,-403058,-422886,-441819
2283,-311429,-303249,-295587,-288299,-281578,-275406,-269801,-264623,-259994,-255874,-252328,-249350,-246840,-244916,-243567,-242807,-242565,-242915,-243812,-245284,-247332,-250013,-253227,-257057,-261550,-266639,-272356,-278701,-285677,-293423,-301810,-310905,-320673
2732,-485410,-476100,-459689,-436802,-411294,-385638,-360580,-337340,-316289,-297772,-281727,-268459,-257859,-250012,-244881,-242429,-242589,-245405,-250892,-259026,-269793,-282990,-299082,-317548,-338269,-361058,-385325,-410268,-434458,-455992,-473056,-483356,-488855
-144,-239748,-239794,-239828,-239872,-239944,-239988,-240030,-240081,-240171,-240195,-240258,-240291,-240319,-240380,-240429,-240464,-240484,-240526,-240576,-240609,-240650,-240672,-240697,-240719,-240761,-240782,-240807,-240816,-240840,-240854,-240877,-240895,-240905
2758,-487641,-480022,-465722,-443671,-417941,-391395,-365507,-341409,-319680,-300307,-283393,-269277,-257881,-249233,-243303,-240199,-239751,-242065,-247078,-254812,-265201,-278254,-293835,-311868,-332364,-354815,-378855,-403717,-428667,-451760,-470235,-482718,-488733
-587,-243387,-242937,-242538,-242153,-241793,-241481,-241183,-240904,-240668,-240458,-240269,-240081,-239945,-239839,-239761,-239690,-239639,-239621,-239627,-239632,-239675,-239741,-239804,-239923,-240018,-240183,-240340,-240510,-240690,-240897,-241130,-241366,-241611
2145,-424342,-404229,-384137,-364717,-346215,-328940,-312954,-298463,-285540,-274090,-264238,-255980,-249416,-244431,-241180,-239568,-239603,-241383,-244819,-250008,-256823,-265390,-275628,-287488,-300832,-315857,-332303,-350169,-369099,-388975,-409375,-429491,-448521
313,-240093,-239893,-239698,-239512,-239340,-239159,-238970,-238813,-238660,-238503,-238385,-238244,-238117,-238007,-237917,-237822,-237746,-237660,-237630,-237564,-237529,-237516,-237500,-237520,-237539,-237570,-237630,-237711,-237786,-237887,-238011,-238152,-238296
1271,-308336,-299925,-291943,-284452,-277512,-271030,-265122,-259739,-254917,-250684,-247005,-243897,-241408,-239496,-238221,-237573,-237524,-238100,-239337,-241213,-243695,-246867,-250686,-255141,-260290,-266082,-272535,-279590,-287317,-295718,-304641,-314238,-324370
385,-241069,-240853,-240643,-240456,-240270,-240083,-239906,-239778,-239640,-239522,-239423,-239348,-239266,-239209,-239174,-239139,-239144,-239139,-239181,-239230,-239287,-239364,-239479,-239603,-239752,-239917,-240109,-240348,-240599,-240870,-241154,-241482,-241817
-1284,-307275,-299120,-291523,-284259,-277675,-271521,-265951,-260904,-256369,-252397,-248907,-245929,-243520,-241642,-240280,-239435,-999999,-239344,-240064,-241297,-243022,-245244,-247971,-251213,-254912,-259110,-263724,-268775,-274303,-280243,-286639,-293539,-300774
378,-240039,-239757,-239516,-239276,-239020,-238791,-238575,-238368,-238179,-237986,-237823,-237659,-237516,-237382,-237276,-237153,-237073,-236995,-236947,-236897,-236888,-236862,-236888,-236933,-236977,-237040,-237132,-237250,-237377,-237520,-237693,-237905,-238143
-2207,-418497,-399618,-380838,-362600,-345118,-328757,-313416,-299277,-286512,-275094,-265098,-256521,-249546,-244029,-240087,-237709,-236877,-237645,-240007,-243949,-249516,-256637,-265390,-275710,-287406,-300861,-315808,-332183,-349906,-368796,-388697,-409136,-429607
417,-241486,-241216,-240954,-240718,-240475,-240261,-240050,-239854,-239671,-239509,-239333,-239201,-239088,-238970,-238885,-238802,-238740,-238690,-238665,-238643,-238658,-238693,-238735,-238819,-238907,-239024,-239160,-239316,-239498,-239717,-239944,-240215,-240503
-2838,-486320,-477798,-463262,-442731,-419744,-396127,-372985,-350627,-329592,-310259,-292960,-277760,-264932,-254551,-246676,-241353,-238653,-238627,-999999,-246546,-254538,-265239,-278460,-294523,-313174,-334300,-357741,-383123,-409775,-436209,-460210,-477332,-486240
-2370,-319948,-310732,-301986,-293773,-286061,-279011,-272497,-266569,-261196,-256414,-252263,-248657,-245621,-243155,-241279,-239933,-239159,-238965,-239332,-240309,-241789,-243861,-246542,-249823,-253642,-258094,-263206,-268916,-275224,-282127,-289763,-297919,-306661
-2842,-483050,-473095,-456821,-436394,-413720,-390210,-366861,-344583,-323659,-304630,-287737,-273249,-261257,-251809,-244925,-240661,-238959,-239957,-243610,-999999,-259006,-270784,-285268,-302365,-322349,-344909,-369996,-397011,-424725,-451043,-471928,-483706,-489495
-2376,-324008,-314433,-305371,-297027,-289058,-281610,-274829,-268615,-262963,-257879,-253400,-249562,-246249,-243511,-241373,-239792,-238778,-238337,-238449,-239152,-240460,-242311,-244724,-247734,-251366,-255524,-260335,-265765,-271820,-278494,-285746,-293716,-302232
-2219,-436733,-418599,-399670,-380652,-362143,-344408,-327655,-312078,-297858,-284927,-273593,-263908,-255617,-248947,-243813,-240294,-238297,-237899,-239083,-241845,-246220,-252191,-259793,-268999,-279799,-292307,-306314,-321706,-338820,-357339,-377198,-397964,-419044
-2375,-319405,-310042,-301373,-293161,-285405,-278346,-271838,-265896,-260549,-255736,-251571,-247960,-244952,-242538,-240667,-239368,-238634,-238480,-238897,-239881,-241469,-243575,-246302,-249622,-253479,-257949,-263047,-268771,-275119,-282070,-999999,-297864,-306606
-1297,-306403,-298017,-290177,-282743,-276081,-269952,-264341,-259320,-254812,-250901,-247501,-244653,-242366,-240599,-239332,-238638,-238463,-238819,-239696,-241105,-243005,-245357,-248266,-251700,-255561,-259979,-264846,-270202,-276026,-282257,-289019,-296144,-303665
-2381,-318983,-309751,-301083,-293008,-285467,-278524,-999999,-266279,-261042,-256343,-252258,-248739,-245816,-243483,-241720,-240526,-239879,-239813,-240353,-241434,-243061,-245275,-248083,-251485,-255416,-260006,-265151,-270905,-277337,-284323,-292058,-300333,-309173
1252,-310838,-302377,-294405,-286853,-279902,-273490,-267607,-262351,-257538,-253308,-249656,-246550,-244044,-242109,-240750,-239977,-239756,-240213,-241226,-242870,-245102,-247991,-251502,-255564,-260376,-265759,-271796,-278512,-285794,-293877,-302455,-311680,-321455
-2460,-323056,-313395,-304296,-295875,-287910,-280637,-273954,-267870,-262448,-257499,-253187,-249495,-246334,-243773,-241842,-240494,-239692,-239533,-239999,-241081,-242775,-245097,-248057,-251646,-255786,-260677,-266179,-272314,-279137,-286542,-294751,-303511,-312818
2133,-426778,-406409,-385601,-365537,-346629,-329044,-312836,-298194,-285031,-273636,-263831,-255768,-249275,-244344,-241125,-239486,-239530,-241202,-244462,-249411,-256018,-264333,-274250,-285779,-299030,-313747,-329958,-347330,-366147,-385980,-406401,-426812,-446261
-2421,-318920,-309966,-301599,-293790,-286446,-279750,-273573,-267875,-262772,-258250,-254264,-250873,-248019,-245750,-244046,-242921,-999999,-242399,-242987,-244174,-245939,-248311,-251237,-254719,-258816,-263471,-268724,-274551,-280967,-288003,-295630,-303834,-312654
2748,-486133,-478062,-462714,-439870,-413559,-386711,-360874,-337036,-315640,-296865,-280890,-267713,-257238,-249513,-244436,-242077,-242340,-245175,-250694,-258795,-269487,-282710,-298618,-316839,-337356,-359987,-384830,-410770,-436417,-459416,-475915,-485249,-490063
2264,-299368,-291681,-284460,-277773,-271594,-265963,-260887,-256305,-252322,-248858,-245970,-243554,-241752,-240448,-239669,-239462,-239838,-240759,-242258,-244260,-246866,-250051,-253778,-258079,-262992,-268465,-274475,-281149,-288453,-296408,-304862,-313984,-323635
-2981,-480860,-468260,-450592,-429924,-407835,-385060,-362355,-340505,-320067,-301528,-285303,-271351,-259916,-250989,-244589,-240795,-239457,-240672,-244317,-250512,-259104,-270035,-283131,-298478,-315524,-334093,-353760,-374540,-396091,-417933,-439573,-459783,-475780
2176,-299988,-292367,-285144,-278528,-272376,-266726,-261582,-256904,-252779,-249214,-246119,-243535,-241492,-239896,-238817,-238260,-238222,-238674,-239626,-241132,-243130,-245660,-248695,-252295,-256385,-261128,-266399,-272211,-278598,-285476,-293012,-301003,-309373
-2353,-412297,-394032,-376157,-358722,-341882,-326088,-311226,-999999,-284873,-273709,-263978,-255738,-249105,-244035,-240531,-238572,-238166,-239339,-242061,-246278,-252036,-259281,-267972,-278061,-289447,-301906,-315478,-329956,-345159,-361008,-377727,-395025,-412864
2283,-306878,-999999,-290672,-283212,-276451,-270169,-264489,-259304,-254643,-250594,-247052,-244102,-241739,-239895,-238668,-237982,-237874,-238332,-239363,-240986,-243139,-245901,-249234,-253141,-257653,-262772,-268459,-274747,-281631,-289163,-297306,-305968,-315283
-1487,-318122,-308900,-300151,-291874,-284127,-276972,-270326,-264292,-258835,-254000,-249825,-246233,-243295,-241027,-239326,-238273,-237842,-238004,-238768,-240173,-242111,-244638,-247774,-251467,-255696,-260480,-265784,-271602,-277926,-284707,-292095,-299773,-307836
2194,-296080,-288461,-281393,-274840,-268818,-263371,-258385,-253898,-249951,-246453,-243489,-241076,-239137,-237713,-236772,-236370,-236485,-237137,-238284,-239977,-242212,-245000,-248332,-252226,-256631,-261673,-267211,-273315,-279880,-287086,-294919,-303139,-311861
1083,-283526,-278201,-273134,-268313,-263774,-259565,-255629,-252101,-248853,-245987,-243493,-241382,-239604,-238212,-237209,-236584,-236360,-236541,-237119,-238094,-239484,-241317,-243525,-246181,-249284,-252778,-256740,-261187,-266036,-271280,-277013,-283045,-289675
2307,-304422,-296138,-288251,-280980,-274288,-268126,-262534,-257468,-253054,-249220,-245879,-243138,-240966,-239321,-238259,-237752,-237820,-238488,-239704,-241521,-243879,-246870,-250477,-254639,-259510,-264986,-271087,-277878,-285198,-293263,-301875,-311090,-320765
2064,-374479,-359747,-345448,-331742,-318602,-305955,-294142,-283136,-273266,-264455,-256787,-250380,-245234,-241357,-238778,-237572,-237728,-239286,-242264,-246644,-252449,-259612,-268145,-278060,-289322,-301719,-315307,-329873,-345071,-361239,-378006,-395268,-412816
2321,-302785,-999999,-286862,-279730,-273178,-267257,-261870,-256998,-252700,-248954,-245724,-243102,-240998,-239420,-238409,-237972,-238085,-238773,-240032,-241883,-244285,-247356,-251029,-255274,-260211,-265750,-271912,-278754,-286067,-294314,-303085,-312504,-322581
2725,-456472,-436675,-416270,-395737,-375591,-355934,-337073,-319417,-302819,-287642,-274265,-262840,-253400,-246123,-241097,-238365,-237976,-239946,-244335,-251216,-260599,-272520,-286982,-303805,-323085,-344388,-367138,-390743,-414195,-436636,-457181,-473663,-484041
-244,-238613,-238628,-238642,-999999,-238674,-238693,-238711,-238753,-238769,-238797,-238841,-238855,-238901,-238947,-238981,-239020,-239077,-239127,-239170,-239218,-239255,-239310,-239377,-239419,-239458,-239511,-239565,-239630,-239670,-239709,-239746,-239801,-239848
2742,-460079,-440366,-419280,-398352,-377532,-357380,-338192,-320073,-303293,-288024,-274561,-263174,-253794,-246593,-241611,-238913,-238620,-240795,-245435,-252537,-262366,-274802,-289943,-307472,-999999,-349223,-372249,-395880,-419118,-440829,-460208,-475063,-484591
-409,-238036,-237866,-237743,-237616,-237494,-237389,-237298,-237206,-237123,-237070,-237019,-237003,-236956,-236932,-236928,-236909,-236931,-236959,-236984,-237025,-237075,-237142,-237206,-237269,-237335,-237415,-237512,-237591,-237700,-237825,-237912,-238063,-238164
2087,-377864,-362584,-347785,-333498,-319838,-306917,-294834,-283699,-273581,-264529,-256630,-250000,-244633,-240624,-237967,-236738,-236927,-238577,-241683,-246235,-252273,-259842,-268876,-279222,-291141,-304275,-318649,-334030,-350308,-367171,-384537,-402514,-420609
-891,-243750,-242735,-241769,-240908,-240098,-239384,-238738,-238178,-237688,-237266,-236936,-236681,-236470,-236355,-236299,-236320,-236396,-236534,-236760,-237044,-237390,-237787,-238264,-238788,-239360,-239990,-240685,-241418,-242208,-243045,-243908,-244860,-245829
1125,-285766,-280029,-274589,-269459,-264644,-260179,-256032,-252347,-248950,-245938,-243340,-241136,-239319,-237936,-236959,-236405,-236299,-236623,-237434,-238699,-240437,-242652,-245312,-248431,-252082,-256190,-260818,-265920,-271495,-277573,-284047,-291131,-298506
-550,-241587,-241168,-240809,-240479,-240157,-239862,-239614,-239380,-239180,-238991,-238835,-238697,-238585,-238491,-238421,-238358,-238355,-238337,-238353,-238396,-238438,-238514,-238607,-238706,-238820,-238954,-239094,-239268,-239447,-239629,-239846,-240050,-240312
-1454,-314708,-305784,-297388,-289430,-281973,-275155,-268906,-263200,-258034,-253481,-249540,-246147,-243407,-241257,-239674,-238706,-238357,-238578,-239425,-240855,-242857,-245431,-248641,-252389,-256685,-261573,-266955,-272871,-279200,-286032,-293434,-301134,-309213
-950,-246290,-245044,-243869,-242825,-241847,-240969,-240202,-239469,-238864,-238352,-237899,-237519,-237238,-237006,-236875,-236824,-236815,-236902,-237075,-237299,-237570,-237941,-238380,-238870,-239456,-240086,-240806,-241565,-242375,-243243,-244167,-245170,-246215
-2331,-414231,-396454,-378840,-361576,-344789,-328792,-313648,-299716,-286790,-275304,-265210,-999999,-249561,-244018,-240058,-237664,-236814,-237579,-239900,-243793,-249242,-256188,-264616,-274354,-285564,-298178,-311769,-326424,-341838,-358123,-374980,-392238,-409703
-703,-243069,-242529,-242034,-241570,-241156,-240782,-240444,-240140,-239854,-239639,-239446,-239311,-239187,-239109,-239043,-239017,-239027,-239058,-239128,-239218,-239343,-239515,-239686,-239879,-240146,-240383,-240690,-240983,-241313,-241678,-242052,-242450,-242873
-2961,-479772,-466878,-448637,-427664,-405379,-382869,-360404,-338771,-318712,-300472,-284260,-270486,-259176,-250287,-243926,-240222,-239011,-240397,-244295,-250735,-259601,-270695,-284211,-299991,-317586,-336822,-357387,-379090,-401412,-423665,-445360,-464821,-479061
-2529,-319062,-309141,-299914,-291341,-283356,-276209,-269674,-263825,-258588,-254043,-250101,-246738,-244004,-241923,-240434,-239520,-239217,-239518,-240429,-241885,-243888,-246500,-249686,-253433,-257715,-262534,-267957,-273923,-280444,-287556,-295305,-303476,-312214
-2929,-483152,-472836,-457437,-438315,-417007,-394188,-370901,-348175,-326796,-307308,-290120,-275185,-262859,-253182,-245942,-241297,-239220,-239686,-242738,-248292,-256347,-266810,-279609,-294753,-311863,-330928,-351538,-373158,-395320,-417092,-438424,-457940,-473675
-2601,-326257,-315465,-305368,-296222,-287720,-280000,-273018,-266732,-261140,-256201,-251986,-248430,-245474,-243178,-241560,-240550,-240187,-240441,-241316,-242834,-244976,-247776,-251219,-255246,-259957,-265269,-271205,-277666,-284792,-292620,-300925,-309817,-319318
-2291,-415886,-999999,-380606,-363110,-346177,-330046,-314751,-300662,-287830,-276517,-266643,-258321,-251568,-246403,-242761,-240685,-240178,-241266,-243872,-248075,-253797,-261041,-269707,-279810,-291403,-304180,-318213,-333293,-349357,-365832,-383019,-400410,-417707
-2498,-319996,-310018,-300621,-291926,-283825,-276580,-269946,-263985,-258704,-254067,-250137,-246808,-244125,-242043,-240557,-239654,-239342,-239619,-240498,-241923,-243899,-246482,-249666,-253361,-257625,-262519,-267977,-274025,-280608,-287751,-295533,-303723,-312430
-1386,-312844,-304249,-296158,-288448,-281275,-274649,-268605,-263095,-258150,-253792,-250023,-246824,-244175,-242126,-240643,-239691,-239322,-239544,-240313,-241621,-243451,-245853,-248756,-252181,-256104,-260618,-265566,-270961,-276914,-283230,-290192,-297483,-305116
-2586,-318942,-308476,-298822,-289888,-281590,-274111,-267321,-261309,-255861,-251170,-247106,-243708,-240984,-238861,-237419,-236605,-236416,-236901,-238030,-239774,-242173,-245175,-248821,-253022,-257919,-263448,-269543,-276264,-283570,-291605,-300112,-309071,-318541
