2101,-519426,-519673,-520435,-519436,-518955,-519438,-520086,-519512,-999999,-520181,-520180,-520170,-518929,-519768,-519524,-520000,-518830,-520033,-520980,-519484,-519175,-520069,-519446,-520161,-519613,-520063,-519572,-519833,-520434,-519452,-520339,-519065,-518752
2009,-519470,-520002,-520032,-519859,-519161,-519238,-519766,-519899,-519408,-520094,-519803,-519218,-518823,-519063,-519498,-519104,-519612,-520228,-519926,-519731,-519130,-519425,-519811,-519524,-519694,-518855,-519805,-518785,-520257,-519699,-520287,-999999,-520259
2112,-519750,-519890,-518741,-518877,-518885,-519253,-519728,-518784,-518305,-518761,-520029,-519142,-518810,-518523,-520819,-519178,-520589,-519346,-520000,-519913,-519428,-518956,-519416,-519515,-520447,-519039,-520603,-520027,-519394,-518593,-519700,-519645,-518941
-1319,-519545,-519931,-519483,-519307,-519197,-518857,-520064,-519724,-519559,-519058,-519941,-519601,-518656,-518726,-520172,-520060,-519049,-519205,-519581,-999999,-519499,-519869,-520069,-520334,-519823,-518897,-519250,-518619,-518948,-520435,-520151,-999999,-520656
2098,-519130,-519218,-519215,-520060,-519943,-521167,-520860,-519453,-520270,-999999,-519934,-519520,-519165,-520260,-520409,-520214,-519689,-520798,-519631,-519758,-520126,-520423,-520633,-519413,-520210,-519502,-520026,-519445,-519586,-520417,-999999,-521012,-520355
2105,-520149,-519601,-520470,-520375,-520116,-519336,-519868,-999999,-519165,-520300,-519978,-520813,-519794,-520404,-520001,-520831,-520081,-521483,-519619,-519807,-519326,-520408,-521000,-520035,-519790,-519987,-519650,-520072,-519807,-519763,-521159,-519880,-520752
2136,-519570,-520461,-519097,-520195,-519248,-519679,-519795,-519878,-519346,-519425,-520480,-520509,-519401,-519778,-520083,-520261,-520616,-519711,-520746,-520995,-519970,-520193,-520784,-519205,-520586,-520351,-520264,-519795,-518724,-519927,-519500,-519745,-520421
2650,-519740,-520534,-519159,-520224,-520704,-520001,-520210,-519615,-519434,-519595,-520596,-520218,-519976,-520332,-519924,-520337,-520286,-519744,-520002,-520254,-999999,-519558,-520052,-520000,-519480,-519905,-520843,-519898,-519715,-519974,-519566,-519859,-520196
-490,-519662,-519182,-519825,-520540,-520753,-520045,-520348,-520501,-520519,-519710,-520243,-520065,-521006,-520589,-519127,-519658,-999999,-520184,-519666,-520051,-519807,-520838,-520542,-520258,-519777,-520025,-520219,-520255,-519327,-520442,-519526,-520304,-519714
2684,-520469,-520522,-520413,-520527,-520255,-519536,-519777,-520090,-520441,-519893,-519721,-519601,-520495,-519614,-519330,-519491,-519541,-520152,-520097,-520180,-519741,-521272,-999999,-521011,-520502,-519689,-520514,-521057,-520429,-520383,-519631,-520520,-519558
-661,-520466,-520880,-519446,-520190,-520407,-519446,-520396,-518521,-520467,-520779,-520255,-519704,-519482,-519016,-520020,-520881,-999999,-519635,-519912,-519978,-519362,-520510,-519026,-519655,-519276,-520342,-520583,-518970,-519794,-520112,-520184,-518365,-519944
2089,-519843,-999999,-520078,-520727,-519306,-519467,-519671,-520496,-520254,-519723,-519889,-999999,-520678,-520180,-520348,-519932,-520115,-519486,-519217,-516982,-519935,-520292,-519310,-519403,-519780,-519694,-520545,-520485,-519866,-519689,-519625,-519896,-519541
-670,-520694,-519750,-519198,-520228,-520576,-520091,-520097,-520451,-519959,-519871,-519159,-519870,-520152,-520571,-519549,-519866,-519916,-519013,-999999,-520400,-520972,-519074,-520472,-519582,-520318,-520158,-519580,-519659,-519326,-520568,-518828,-520748,-520270
-603,-520723,-520135,-519840,-520108,-520315,-519656,-520179,-520852,-520500,-520210,-520768,-520839,-520126,-999999,-519303,-519723,-520466,-520727,-519995,-519366,-520075,-520509,-519925,-519456,-520171,-520858,-521205,-520482,-520931,-519956,-519885,-999999,-519577
-1240,-519705,-519543,-520315,-520619,-520107,-520149,-519805,-520226,-521153,-521009,-520240,-520692,-519665,-521844,-519913,-520987,-519907,-520904,-520605,-519352,-519077,-520259,-520476,-520269,-519379,-520410,-520216,-520465,-520034,-520331,-520616,-520600,-519713
-957,-519868,-519765,-519814,-520149,-520458,-519913,-520114,-520154,-520371,-519993,-520778,-520756,-520961,-520541,-520165,-519634,-519498,-519955,-519575,-519659,-520722,-519272,-520216,-519986,-519957,-520680,-999999,-519072,-519968,-518876,-520356,-519175,-519693
-723,-519765,-521157,-520034,-520499,-520195,-520530,-519814,-519320,-520067,-520305,-999999,-519817,-520190,-519945,-519241,-519790,-520802,-519992,-520728,-520944,-519926,-520090,-519958,-519891,-520465,-519657,-520690,-519972,-520818,-519347,-519973,-520330,-520281
-2754,-520094,-520406,-520251,-520014,-519208,-520905,-999999,-520042,-519942,-519856,-520906,-518941,-519763,-519969,-520015,-519673,-519660,-520288,-519660,-519725,-520153,-520451,-520305,-520416,-520209,-520708,-520023,-999999,-520196,-520259,-520047,-519661,-519161
-2378,-519718,-519324,-520321,-520435,-521804,-520114,-519765,-999999,-519357,-520599,-520918,-519556,-519967,-520404,-520091,-520543,-520440,-520202,-520529,-521554,-519779,-519881,-519709,-519841,-519528,-520479,-520125,-519884,-520375,-519735,-519483,-520299,-519513
-2793,-520771,-519335,-520157,-519994,-520367,-999999,-519895,-519816,-519926,-520326,-520657,-520026,-519911,-519535,-520801,-520873,-520801,-519879,-520981,-520803,-519131,-519934,-520532,-520268,-521227,-520242,-520829,-521524,-520676,-519227,-520564,-520131,-521729
-2453,-520032,-519292,-519781,-519481,-521167,-520035,-519934,-520937,-520540,-519659,-520022,-519943,-519720,-520332,-520615,-520586,-999999,-520942,-520106,-520388,-519715,-520798,-520416,-520364,-520305,-519676,-519800,-519572,-520434,-519536,-520417,-521270,-519313
-2355,-520123,-520633,-520400,-520768,-519395,-519900,-520736,-521209,-519233,-519912,-519423,-519572,-518951,-519889,-520347,-519758,-519896,-520363,-520354,-519722,-520976,-520195,-520915,-520617,-519840,-519524,-519737,-519843,-520014,-520862,-520048,-521317,-520886
-1309,-520616,-519770,-519450,-519935,-520743,-520305,-520793,-520123,-520294,-519324,-520076,-520211,-520515,-519512,-520002,-520250,-521237,-519262,-520271,-520452,-520330,-520406,-520962,-519675,-520094,-519469,-520045,-520739,-519860,-520421,-519852,-519520,-520246
-2370,-520108,-519660,-519982,-520179,-520225,-999999,-520144,-519247,-520092,-520432,-520735,-520399,-520589,-520283,-520574,-520210,-520676,-519821,-520120,-520216,-519394,-519837,-520374,-520191,-519131,-519457,-520305,-520677,-519947,-519817,-519473,-520303,-519695
1175,-520002,-519222,-520506,-519493,-520390,-999999,-520149,-519982,-519337,-519777,-520734,-520046,-519855,-520056,-520001,-520362,-520813,-520633,-519453,-520331,-519866,-521967,-519924,-519556,-519380,-519001,-520350,-520049,-519734,-519330,-519723,-519971,-519793
-2360,-520996,-519802,-519071,-519572,-520570,-520622,-519186,-518927,-519557,-519648,-519973,-518986,-519834,-519600,-520591,-519629,-519962,-519980,-520648,-519590,-519469,-520657,-519817,-519777,-999999,-520069,-519534,-519734,-519846,-519458,-520287,-519299,-520298
2044,-520255,-518899,-520407,-519972,-520168,-519403,-519034,-520456,-520180,-519720,-520817,-519571,-519571,-520110,-519768,-519733,-520095,-520362,-519783,-520384,-518928,-520329,-520679,-520555,-519556,-519455,-520132,-519763,-519778,-520194,-520768,-518636,-520125
-2333,-519286,-520248,-519679,-521955,-518734,-520227,-520220,-520247,-519624,-520607,-519734,-519317,-520649,-519548,-520239,-520003,-520495,-520292,-519967,-519887,-520701,-520139,-520678,-520650,-519990,-519853,-519484,-519969,-519527,-519350,-519427,-519953,-518622
2218,-999999,-519747,-519630,-519825,-520138,-519305,-519392,-519736,-520136,-519324,-519369,-520294,-519911,-520409,-520757,-518863,-520279,-520083,-520533,-521321,-520450,-520210,-520134,-519779,-521422,-520064,-520757,-519836,-519753,-519707,-520060,-520144,-520218
-2771,-519686,-520035,-520195,-520083,-519503,-519736,-520068,-520101,-519146,-519593,-999999,-520373,-519335,-519856,-519778,-519882,-520302,-519443,-519880,-519728,-520870,-520282,-519038,-520394,-520057,-520003,-519291,-520293,-521552,-519896,-519861,-520599,-519468
2130,-519838,-999999,-519984,-520000,-519204,-520390,-520847,-520824,-520530,-520555,-521130,-520545,-519855,-520928,-520814,-521144,-521300,-520937,-519903,-519745,-520045,-520435,-999999,-520767,-519677,-520301,-520597,-519945,-519204,-520254,-519678,-520159,-520512
-2161,-521434,-520630,-520498,-519853,-519871,-519867,-519424,-999999,-520046,-521087,-520557,-520313,-519335,-520802,-520725,-519646,-520046,-520954,-520030,-519439,-520435,-519879,-519881,-519541,-520451,-520473,-519857,-520147,-520102,-520450,-520262,-519968,-520365
2219,-999999,-519944,-519736,-519014,-521209,-520333,-519778,-520954,-520646,-519972,-519975,-519670,-520156,-520585,-519904,-520183,-519976,-520578,-521021,-519500,-519786,-520348,-520166,-520620,-519647,-520077,-520592,-520068,-520329,-519926,-519580,-520063,-520483
-1271,-519890,-520452,-520225,-520734,-520801,-520050,-520241,-519667,-520271,-519408,-519979,-520136,-518392,-520462,-519558,-521671,-521067,-521202,-520165,-999999,-519756,-520404,-519516,-520618,-520195,-520116,-520676,-521031,-520554,-519306,-520469,-519846,-520412
2112,-520566,-520002,-519810,-520321,-519706,-520079,-519357,-520504,-520616,-520209,-520850,-519898,-520396,-519867,-520166,-520301,-520630,-520439,-519481,-520090,-520542,-520572,-520896,-520089,-519763,-520329,-520608,-519950,-518929,-520373,-519946,-520287,-520497
1184,-519729,-520153,-519792,-520253,-520028,-520717,-519823,-521505,-520986,-521251,-519955,-519942,-520330,-521442,-520908,-520408,-520025,-519807,-520166,-519746,-520001,-520678,-519084,-520237,-520106,-519970,-520321,-519962,-520241,-520094,-520708,-521244,-519750
2198,-519816,-520648,-519748,-519923,-521705,-999999,-520229,-519679,-520254,-519756,-520384,-520873,-520908,-519834,-520408,-520347,-519923,-520509,-520137,-520260,-521287,-520254,-519192,-520735,-520751,-519688,-520849,-520451,-521089,-520377,-520156,-520966,-521032
2050,-520272,-520334,-520588,-521079,-521011,-521148,-520825,-520677,-520451,-520364,-519153,-999999,-519974,-519780,-520115,-520089,-520722,-520945,-519824,-520119,-520277,-999999,-521043,-520300,-520916,-519893,-520686,-520691,-520030,-519557,-521221,-520071,-520336
2193,-519737,-520225,-521563,-520631,-521087,-520684,-519992,-520429,-519918,-519412,-520341,-521124,-520698,-520390,-520244,-520682,-520644,-520216,-520123,-519946,-519624,-520075,-519634,-520658,-519660,-519516,-520270,-519427,-519986,-520621,-520282,-520362,-519623
2650,-520135,-520073,-520299,-519989,-519766,-519590,-520023,-519537,-520406,-519617,-520687,-519822,-519703,-519909,-519926,-520063,-520405,-520306,-519827,-520463,-999999,-520125,-519912,-520689,-519568,-520438,-520635,-520373,-521091,-521179,-520205,-520293,-520525
-263,-520123,-519957,-520069,-520261,-519748,-520001,-519692,-520631,-520450,-520599,-520000,-519943,-520216,-519862,-520726,-519802,-519501,-520575,-520394,-519611,-519469,-520692,-519443,-999999,-519933,-520663,-520347,-520464,-519719,-520496,-520619,-520616,-520932
-169,-519848,-519663,-519735,-519412,-519811,-519408,-520451,-520873,-520209,-519681,-519945,-519262,-520395,-519564,-520984,-519823,-520056,-519958,-520572,-520036,-519985,-999999,-519282,-519923,-521107,-519867,-519925,-519162,-520061,-519154,-520439,-519263,-519933
-732,-520060,-520226,-519823,-519823,-519295,-520280,-519967,-519838,-519319,-519838,-518872,-519486,-519901,-519320,-520210,-519556,-519945,-519851,-519979,-519613,-518985,-520182,-520386,-520031,-520577,-519379,-519794,-520061,-520058,-519781,-519733,-520001,-520623
1096,-520257,-519847,-520012,-519039,-519945,-520169,-519645,-519926,-519546,-519481,-519762,-519422,-520429,-520836,-520023,-520336,-520510,-519885,-519501,-519131,-519704,-519315,-519900,-519823,-520193,-520072,-520239,-520056,-519336,-520406,-519706,-520102,-520091
261,-520073,-519526,-520905,-519901,-519203,-520017,-520116,-519851,-520119,-519428,-519767,-519977,-520031,-519856,-520417,-521444,-519556,-519947,-519556,-518855,-999999,-518921,-519562,-519482,-520164,-519724,-520390,-519633,-520982,-520555,-520207,-519812,-519386
-659,-519779,-519801,-519855,-520771,-521631,-519691,-520098,-519857,-520370,-519434,-519857,-519336,-518782,-519678,-519868,-521168,-518421,-519491,-520392,-519351,-519967,-520010,-519572,-518823,-520159,-519692,-520148,-520304,-519560,-519985,-520069,-519582,-520782
-2205,-519205,-520126,-519484,-519458,-519702,-519883,-519105,-520051,-519690,-519676,-520431,-519792,-519792,-520012,-520503,-520194,-519593,-520013,-999999,-518637,-519357,-519940,-520314,-518884,-519779,-519252,-520936,-519509,-519389,-520421,-519700,-519138,-519437
204,-521061,-519915,-519250,-520646,-999999,-519470,-519250,-519629,-520420,-520278,-520404,-520046,-519418,-519204,-519458,-520316,-519123,-520060,-519829,-520255,-519620,-519894,-519474,-520691,-519879,-520382,-519585,-519814,-519840,-520046,-520060,-519581,-518781
-2307,-519007,-519336,-520834,-520427,-521010,-519074,-520084,-520315,-519177,-520372,-519129,-520284,-519426,-519647,-520105,-519829,-520780,-520084,-520527,-519981,-520384,-520119,-999999,-519624,-519592,-519952,-519484,-519868,-519497,-520344,-520145,-519734,-520174
-2381,-520017,-520149,-520548,-519345,-520680,-519899,-520433,-520361,-519310,-520006,-519982,-519685,-519794,-519812,-519280,-520269,-519347,-520028,-519913,-520056,-519822,-520210,-520546,-520829,-519839,-521122,-520397,-520588,-520452,-521030,-999999,-519096,-519778
-2304,-520417,-519072,-520002,-520339,-521043,-520210,-519958,-519565,-519868,-519602,-519293,-520852,-520151,-519983,-519882,-520330,-519744,-519313,-519542,-520197,-518745,-519974,-519364,-521376,-520060,-519807,-519291,-518721,-520345,-519603,-520047,-519897,-519044
-1277,-520750,-519802,-519350,-520689,-520353,-519869,-520404,-519258,-519262,-520527,-520291,-519869,-518829,-519636,-519792,-520419,-519724,-518915,-518530,-519650,-519357,-519764,-519604,-519836,-519942,-518307,-519869,-520498,-520527,-520407,-520082,-519808,-519680
-2402,-520292,-519694,-519440,-999999,-520526,-520009,-519184,-519823,-518397,-520494,-519546,-519529,-520043,-520835,-519412,-520006,-520444,-519248,-520463,-520621,-519500,-519370,-519824,-519689,-519961,-519204,-519836,-518941,-519696,-520026,-519901,-520137,-520271
-2326,-519977,-519527,-519526,-520001,-519900,-521719,-519901,-520326,-520308,-519297,-519316,-518453,-519455,-519040,-519955,-520392,-520089,-520248,-520345,-519548,-519348,-519586,-519824,-519771,-518582,-519606,-519518,-999999,-518593,-520106,-519382,-519307,-520390
-2327,-519763,-519394,-519497,-520692,-519985,-519214,-520112,-520272,-520220,-520567,-519499,-520394,-519600,-519423,-520360,-520128,-520737,-520424,-520002,-520018,-521599,-519630,-519790,-520154,-520336,-519758,-519618,-999999,-519238,-519778,-519606,-520571,-519745
2645,-999999,-520338,-519822,-519956,-519536,-520514,-519572,-519068,-520463,-520182,-520488,-520068,-519866,-520221,-519469,-519889,-519973,-519041,-519479,-519710,-521012,-519324,-520528,-519638,-520315,-519203,-520586,-520171,-519714,-519869,-520069,-519081,-520366
2344,-519440,-519234,-519522,-519058,-518272,-520148,-519758,-519192,-520444,-519570,-519175,-520950,-520218,-519250,-520502,-519991,-519934,-519988,-518595,-519646,-520122,-519944,-519215,-520329,-520046,-519756,-519938,-520556,-520047,-520180,-519852,-519825,-520186
-2733,-519852,-519623,-520338,-518883,-519394,-519832,-520022,-519326,-519467,-519925,-519665,-519655,-519647,-518926,-520314,-518874,-520645,-519159,-520008,-520127,-519793,-519061,-999999,-519161,-519692,-519567,-519644,-520482,-520643,-519962,-520423,-520270,-519692
2269,-519424,-519847,-520200,-520362,-520515,-519713,-519366,-519483,-520461,-519666,-519705,-518683,-520222,-518928,-519546,-520628,-519971,-519307,-519883,-519926,-520676,-519969,-519639,-520091,-520104,-519427,-518913,-519130,-519869,-519779,-999999,-519297,-520534
2338,-519218,-519840,-518755,-519557,-519523,-520296,-520135,-519512,-520013,-519570,-519073,-520105,-519740,-999999,-520374,-518887,-520329,-519528,-520049,-520191,-519629,-519139,-520274,-519358,-520635,-519836,-519617,-519748,-520714,-519324,-518781,-519570,-519128
2249,-518930,-518942,-518810,-999999,-519657,-519733,-519291,-519150,-519411,-519044,-519434,-519677,-520198,-520349,-519791,-518797,-520253,-519303,-518766,-520078,-519018,-520314,-519886,-520254,-519280,-519823,-519024,-519810,-519196,-519185,-519845,-519497,-519600
1182,-520642,-521014,-519981,-999999,-519536,-520439,-519885,-519355,-519715,-520195,-519191,-519227,-520329,-519900,-519877,-520656,-519498,-520050,-519951,-519884,-519956,-520169,-519415,-520194,-519802,-520415,-519822,-519593,-520059,-519335,-519291,-519662,-520076
2326,-521085,-519847,-520692,-521415,-519914,-519840,-520549,-520542,-520541,-520815,-519447,-520025,-519324,-520494,-520219,-519425,-999999,-519746,-519890,-520001,-519941,-519913,-519629,-519585,-519467,-518582,-520346,-519408,-520507,-519541,-520393,-520266,-519692
2037,-520806,-520262,-520003,-519484,-520027,-520063,-520844,-521149,-520456,-520845,-520499,-520600,-519926,-520636,-520532,-519527,-520847,-520937,-520057,-520799,-520409,-520109,-520375,-520975,-999999,-520113,-519836,-520158,-520759,-520061,-519623,-519990,-519748
2310,-519228,-520138,-520286,-519391,-520226,-519766,-519988,-519576,-519625,-519484,-518987,-519745,-519645,-520309,-519992,-520585,-520587,-520530,-520420,-519528,-999999,-519513,-520076,-519941,-519590,-519413,-520287,-520035,-521113,-519973,-519326,-519254,-520347
2633,-520691,-519850,-520001,-999999,-520209,-520149,-519877,-519914,-520939,-519779,-519685,-520065,-518953,-519913,-520166,-520247,-519692,-520166,-519916,-521090,-520186,-520645,-520023,-519764,-520083,-519546,-520739,-520135,-519474,-519902,-519796,-519591,-519475
830,-521008,-520468,-520348,-519810,-519811,-520316,-999999,-520251,-520785,-520422,-520726,-519720,-519468,-519739,-521014,-520175,-519458,-518884,-520575,-519931,-519028,-519541,-519457,-520270,-519261,-520284,-520011,-999999,-519869,-519714,-520811,-521179,-519288
2591,-521045,-520345,-520120,-519062,-520440,-520782,-519807,-519347,-520019,-520261,-518965,-519941,-520688,-519868,-520709,-520844,-520762,-519660,-519779,-520274,-519611,-521064,-518448,-520372,-520151,-520676,-520853,-519884,-520256,-520825,-520421,-520437,-519901
876,-520150,-520037,-519280,-520314,-520027,-520184,-519854,-520371,-518663,-520060,-519919,-519307,-520135,-520136,-520566,-521071,-519779,-519445,-519995,-518436,-519830,-520664,-519054,-520382,-519811,-519649,-519698,-518953,-520225,-520150,-520354,-520622,-518900
1983,-519237,-519748,-520603,-519889,-519556,-519929,-520269,-999999,-519453,-519712,-520348,-519647,-520750,-519822,-519723,-519229,-520496,-519468,-520691,-520625,-519689,-520517,-520495,-520483,-520106,-520881,-519498,-520666,-999999,-520304,-519898,-519814,-520134
614,-519238,-519452,-519409,-519705,-518843,-519837,-519491,-519401,-519150,-519633,-519768,-519825,-518941,-519857,-518897,-520077,-519644,-999999,-520570,-519904,-519417,-520136,-519042,-519761,-520350,-520420,-519971,-519794,-520609,-520329,-520407,-520492,-520565
886,-519801,-520429,-522045,-519949,-519917,-520194,-520892,-520631,-520647,-520481,-519801,-520025,-519277,-999999,-519744,-519835,-519675,-520123,-519504,-519943,-520565,-520433,-521012,-519691,-520470,-519735,-999999,-519614,-519538,-519913,-519763,-519611,-519636
650,-519834,-519720,-519511,-520071,-521343,-519683,-520615,-520389,-999999,-521610,-520067,-519863,-519689,-519744,-519437,-519956,-519793,-519769,-519720,-519916,-519730,-519700,-518217,-519923,-520156,-518688,-520105,-519032,-520105,-519326,-519811,-519424,-519263
-2175,-519502,-519900,-519073,-519152,-519650,-519679,-519530,-519391,-520860,-519543,-520101,-520559,-520076,-519833,-519926,-519456,-520204,-519558,-519883,-520512,-519856,-519665,-519440,-519792,-519969,-519675,-519718,-519935,-518520,-518584,-519604,-518914,-519844
917,-519645,-519184,-519258,-519263,-519656,-520011,-519087,-519741,-518959,-518550,-519987,-520588,-519568,-519130,-520521,-519667,-518041,-520153,-520225,-520144,-519673,-520304,-520102,-519352,-519258,-519701,-518795,-519545,-520025,-519542,-520893,-519233,-520150
-2767,-519587,-520070,-519449,-519425,-519458,-520027,-519257,-519711,-519917,-999999,-519825,-519807,-519703,-519716,-519631,-519826,-519363,-519749,-518433,-520339,-520105,-519469,-518843,-519855,-519527,-520203,-519556,-519194,-519467,-518858,-519780,-519504,-519024
-2094,-520404,-519769,-519645,-520586,-521274,-519913,-520567,-520555,-520733,-519891,-520769,-519724,-519599,-520210,-518754,-520155,-520270,-520746,-519280,-519372,-519690,-520316,-518942,-520125,-520284,-520359,-520123,-520077,-519749,-519401,-521378,-520294,-520208
-2736,-518899,-519959,-519461,-520038,-519948,-519560,-519369,-520045,-520282,-519777,-519591,-520577,-519284,-519402,-520172,-519655,-519926,-520240,-519615,-520575,-519764,-519603,-519924,-519543,-519713,-519315,-519267,-520348,-519928,-519455,-519649,-519863,-519579
-2185,-520171,-518860,-519668,-519612,-519459,-519515,-519678,-520225,-519439,-519558,-519546,-520090,-520407,-999999,-519497,-519866,-519322,-520341,-519911,-520073,-520416,-519764,-518860,-520530,-520442,-520330,-520529,-520747,-519662,-520610,-519761,-520556,-519944
-2086,-520649,-519666,-519468,-519614,-519307,-519381,-520737,-519857,-519689,-519769,-519490,-520285,-519592,-519981,-520090,-519486,-519273,-520228,-519810,-520428,-518605,-519812,-519745,-519248,-519896,-520017,-519407,-520536,-518956,-519324,-519938,-999999,-520512
-1245,-520045,-999999,-520237,-519811,-519747,-520091,-520696,-519259,-519811,-520602,-519777,-520587,-520145,-520415,-519779,-520564,-521168,-519947,-520260,-520680,-520229,-520484,-520412,-519882,-520250,-520753,-519678,-520048,-520804,-520510,-520213,-520425,-520091
-2192,-519800,-520239,-519565,-519456,-520404,-519455,-520596,-519513,-520828,-519806,-519006,-520112,-519701,-519693,-520344,-519933,-520643,-520948,-520768,-519371,-520678,-520662,-520711,-520540,-519853,-520199,-520101,-520016,-520587,-520358,-520124,-520212,-520303
1185,-520399,-519140,-520407,-520432,-520051,-520105,-520225,-520859,-520416,-520833,-520450,-519767,-520451,-520996,-521048,-520136,-520644,-520985,-521057,-520127,-519971,-521259,-520451,-520734,-519958,-520356,-520004,-519805,-520435,-520749,-520260,-521333,-519895
-2098,-520388,-519379,-520631,-520031,-520808,-520581,-519690,-520285,-521402,-520767,-521333,-521056,-520722,-521110,-521086,-519513,-519337,-520756,-520525,-520651,-520859,-520443,-520966,-520608,-521089,-520194,-519805,-519924,-521241,-520464,-520729,-519499,-520271
2028,-520183,-520716,-521135,-520219,-520461,-519601,-520422,-520147,-519794,-521215,-520046,-520450,-519941,-519922,-520126,-519734,-521217,-520091,-519970,-520019,-520668,-519324,-520345,-519814,-519989,-521104,-520149,-521066,-520008,-520330,-520624,-520663,-520631
-2124,-520153,-520425,-520317,-519790,-519292,-520940,-519435,-519738,-520472,-520793,-520873,-520873,-520150,-520702,-519320,-520016,-519735,-519896,-521205,-520587,-519586,-519935,-520328,-520270,-519542,-520336,-520384,-520848,-520502,-520431,-520255,-521283,-520589
2628,-520753,-520860,-520147,-520421,-520526,-521159,-520736,-520435,-519567,-520409,-520556,-520506,-521156,-521555,-519721,-519631,-520184,-520676,-520229,-520079,-520706,-519566,-521157,-519975,-521318,-520794,-520709,-522107,-521099,-519983,-520545,-520927,-521387
2242,-520953,-519833,-520061,-520036,-999999,-520691,-520392,-521337,-520201,-520343,-520708,-520182,-519688,-520241,-520475,-520306,-519428,-521019,-520929,-519453,-520213,-520475,-520885,-520032,-519744,-519354,-519962,-520452,-520248,-520310,-520031,-520160,-521316
-2773,-521316,-519348,-520163,-522004,-520821,-520203,-520860,-520972,-520517,-519152,-519381,-520529,-520252,-520404,-519703,-519401,-520421,-520035,-518938,-519823,-520001,-519391,-520967,-519899,-520007,-519701,-520105,-521560,-520083,-522255,-520270,-520907,-999999
2152,-519928,-520272,-519775,-521025,-521179,-520802,-521690,-520559,-520813,-520777,-521163,-520404,-520408,-520782,-520527,-520282,-520601,-519900,-520415,-520999,-521364,-520317,-520059,-521056,-520944,-521208,-520752,-520404,-520273,-520392,-520753,-520344,-520837
-2163,-519956,-520303,-521066,-520835,-520847,-520522,-518006,-520332,-520770,-520798,-520585,-520271,-520108,-520471,-521572,-520531,-520332,-520356,-520634,-521265,-520255,-520688,-520757,-519673,-520837,-521548,-519620,-520677,-519536,-520302,-520197,-520552,-521164
2152,-521256,-520498,-520513,-520351,-520785,-520574,-521335,-521353,-520548,-519326,-520662,-521102,-519878,-519778,-520349,-521795,-519402,-520018,-519904,-518758,-519778,-519655,-520316,-519470,-518811,-520203,-519926,-520061,-519800,-520225,-520420,-519481,-520260
-1298,-520587,-520350,-519488,-520745,-520526,-519882,-520988,-519826,-520621,-520274,-520525,-519361,-521317,-521072,-521011,-521002,-520600,-520833,-520195,-519979,-520510,-520621,-520473,-520935,-520712,-519973,-999999,-520419,-520682,-522726,-520664,-520555,-520578
2177,-521275,-520692,-520872,-520193,-520869,-520893,-520784,-519662,-520921,-520790,-521074,-521456,-521412,-520855,-521091,-520202,-520340,-520921,-520303,-520486,-520937,-520786,-520484,-521780,-520157,-520934,-522228,-520481,-520850,-521350,-520540,-520851,-522030
1151,-521119,-520330,-519882,-521423,-520436,-521950,-521596,-521578,-521078,-520656,-520526,-999999,-520143,-520798,-519501,-520284,-520003,-520434,-519719,-521102,-520582,-521464,-520493,-520767,-999999,-520770,-520690,-520262,-520935,-519759,-520125,-520693,-519709
2235,-521241,-519836,-520271,-520009,-520995,-520563,-520480,-519911,-520252,-521121,-521163,-519623,-521078,-520626,-520169,-520214,-520556,-520951,-520203,-519028,-520149,-520083,-520059,-520421,-520131,-520995,-520106,-520664,-520713,-519292,-520197,-520105,-519893
2264,-520405,-520512,-520676,-519611,-520035,-520376,-520472,-519681,-519468,-519718,-520802,-520105,-520168,-519851,-520118,-520767,-519689,-520812,-519896,-519702,-999999,-520485,-520396,-519658,-520337,-520823,-519074,-520545,-520677,-520693,-520373,-519611,-518985
722,-520464,-521178,-520790,-519904,-520000,-520519,-520455,-519131,-520512,-519483,-520751,-520995,-519893,-519870,-521028,-519858,-521038,-519885,-520314,-518568,-999999,-520601,-519131,-519591,-519278,-520068,-519983,-519983,-520376,-520239,-519478,-520091,-519658
2672,-519503,-520156,-520182,-520127,-519796,-520768,-519837,-520176,-520525,-519825,-519267,-519959,-519846,-519755,-519705,-519086,-520310,-520080,-520587,-519625,-519336,-519662,-520002,-519294,-520630,-520031,-519535,-519557,-520046,-520012,-520159,-520185,-520568
619,-520632,-519957,-519851,-519946,-519889,-519722,-520556,-520153,-519382,-519924,-520526,-520922,-520093,-519248,-518872,-519340,-999999,-520424,-520061,-519879,-519733,-519190,-518199,-520532,-520817,-519246,-520473,-519647,-519576,-520459,-521539,-520361,-519946
2068,-519690,-519131,-519042,-520277,-520119,-999999,-518957,-519892,-520061,-520114,-520394,-520617,-520158,-519822,-520585,-519116,-520190,-518874,-519973,-520090,-520692,-520079,-519389,-518909,-520783,-520468,-520444,-519689,-519840,-519656,-519614,-520645,-519917
321,-519674,-519582,-520597,-520799,-520688,-999999,-519948,-520366,-519558,-520574,-520360,-519191,-520023,-520011,-520135,-519715,-519805,-520422,-520127,-519960,-519632,-520451,-520012,-519544,-519661,-519967,-520428,-520105,-518888,-520165,-520314,-520293,-520735
1234,-520968,-520315,-521541,-519089,-520330,-520609,-519826,-520934,-520466,-519582,-519764,-520307,-519894,-519644,-520708,-519912,-520285,-519837,-520486,-520228,-521180,-519460,-520127,-521224,-520818,-520612,-519886,-520525,-519359,-519923,-520196,-520097,-520601
