line_no,cmd,sweep_mode,base_x,base_y,legacy_5param,offset_dac,step_dac,delay_ms,dac_base,n_powers,fit_ok,validate_code,span,trend,global_max_idx,global_max_y,t_star,peak_idx,dac_peak,fit_n,fit_points
853,RECAL 3 1 9999 2220 64 4 80,1,9999,2220,0,64,4,80,-2285.000000,33,1,Ok,236859.000000,NonMono,14,-238215.000000,14.440175,14,-2227.239300,5,[12]=-244112;[13]=-240121;[14]=-238215;[15]=-238328;[16]=-240429
854,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2272.000000,33,1,Ok,110588.000000,NonMono,18,-237061.000000,18.013922,18,2344.055689,7,[15]=-240246;[16]=-238483;[17]=-237424;[18]=-237061;[19]=-237402;[20]=-238464;[21]=-240243
855,RECAL 3 1 9999 2344 64 4 80,1,9999,2344,0,64,4,80,-1374.000000,33,1,Ok,99157.000000,NonMono,14,-235821.000000,14.084843,14,-1317.660629,7,[11]=-239231;[12]=-237365;[13]=-236231;[14]=-235821;[15]=-236111;[16]=-237088;[17]=-238756
856,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2212.000000,33,1,Ok,94809.000000,NonMono,17,-234778.000000,17.042047,17,2280.168187,7,[14]=-237885;[15]=-236184;[16]=-235149;[17]=-234778;[18]=-235096;[19]=-236073;[20]=-237731
857,RECAL 3 1 9999 2280 64 4 80,1,9999,2280,0,64,4,80,1225.000000,33,1,Ok,90775.000000,NonMono,16,-234765.000000,15.590716,16,1287.362865,7,[13]=-236936;[14]=-235557;[15]=-234820;[16]=-234765;[17]=-235381;[18]=-236684;[19]=-238683
858,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2334.000000,33,1,Ok,113242.000000,NonMono,18,-236648.000000,17.795069,18,2405.180275,7,[15]=-239505;[16]=-237827;[17]=-236868;[18]=-236648;[19]=-237177;[20]=-238443;[21]=-240459
859,RECAL 3 1 9999 2405 64 4 80,1,9999,2405,0,64,4,80,2142.000000,33,1,Ok,230362.000000,NonMono,16,-236591.000000,15.958545,16,2205.834179,5,[14]=-240372;[15]=-237497;[16]=-236591;[17]=-237665;[18]=-240731
860,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2368.000000,33,1,Ok,111772.000000,NonMono,18,-244791.000000,17.752850,18,2439.011400,7,[15]=-247451;[16]=-245871;[17]=-244978;[18]=-244791;[19]=-245334;[20]=-246597;[21]=-248578
861,RECAL 3 1 9999 2439 64 4 80,1,9999,2439,0,64,4,80,2776.000000,33,1,Ok,273911.000000,NonMono,17,-243576.000000,16.831377,17,2843.325507,5,[15]=-248933;[16]=-244652;[17]=-243576;[18]=-245753;[19]=-251188
862,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,527.000000,33,1,Ok,5518.000000,NonMono,20,-252487.000000,19.661348,20,605.645392,17,[12]=-253403;[13]=-253187;[14]=-252997;[15]=-252833;[16]=-252704;[17]=-252599;[18]=-252539;[19]=-252496;[20]=-252487;[21]=-252513;[22]=-252575;[23]=-252676;[24]=-252809;[25]=-252978;[26]=-253180;[27]=-253424;[28]=-253697
863,RECAL 3 1 9999 606 64 4 80,1,9999,606,0,64,4,80,2826.000000,33,1,Ok,267368.000000,NonMono,17,-251642.000000,16.743162,17,2892.972647,5,[15]=-256559;[16]=-252452;[17]=-251642;[18]=-254183;[19]=-260112
864,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,353.000000,33,0,ParabolaNotDownward,2576.000000,Flat,18,-243176.000000,,,,0,
865,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,217.000000,101,1,Ok,30543.000000,NonMono,53,-243217.000000,52.973900,53,428.895600,35,[36]=-245395;[37]=-245166;[38]=-244938;[39]=-244737;[40]=-244540;[41]=-244358;[42]=-244181;[43]=-244017;[44]=-243866;[45]=-243733;[46]=-243620;[47]=-243508;[48]=-243419;[49]=-243348;[50]=-243293;[51]=-243247;[52]=-243223;[53]=-243217;[54]=-243221;[55]=-243249;[56]=-243295;[57]=-243363;[58]=-243452;[59]=-243554;[60]=-243690;[61]=-243833;[62]=-244012;[63]=-244196;[64]=-244423;[65]=-244661;[66]=-244928;[67]=-245228;[68]=-245543;[69]=-245894;[70]=-246273
866,RECAL 3 0 9999 429 64 4 80,0,9999,429,0,64,4,80,365.000000,33,0,ParabolaNotDownward,2679.000000,Flat,16,-243213.000000,,,,0,
867,RECAL 3 1 9999 429 64 4 80,1,9999,429,0,64,4,80,2207.000000,33,1,Ok,241555.000000,NonMono,16,-243221.000000,16.026892,16,2271.107569,5,[14]=-247557;[15]=-244333;[16]=-243221;[17]=-244219;[18]=-247326
868,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-754.000000,33,1,Ok,9381.000000,NonMono,18,-242274.000000,17.909248,18,-682.363009,23,[7]=-245589;[8]=-245001;[9]=-244457;[10]=-243978;[11]=-243568;[12]=-243216;[13]=-242920;[14]=-242683;[15]=-242500;[16]=-242371;[17]=-242289;[18]=-242274;[19]=-242303;[20]=-242386;[21]=-242511;[22]=-242692;[23]=-242922;[24]=-243196;[25]=-243509;[26]=-243879;[27]=-244275;[28]=-244720;[29]=-245212
869,RECAL 3 1 9999 -682 64 4 80,1,9999,-682,0,64,4,80,1329.000000,33,1,Ok,101171.000000,NonMono,16,-242285.000000,15.970628,16,1392.882514,7,[13]=-245788;[14]=-243826;[15]=-242664;[16]=-242285;[17]=-242709;[18]=-243921;[19]=-245929
870,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-457.000000,33,1,Ok,3910.000000,NonMono,21,-237738.000000,21.123013,21,-372.507949,17,[13]=-238244;[14]=-238124;[15]=-238023;[16]=-237934;[17]=-237866;[18]=-237814;[19]=-237776;[20]=-237753;[21]=-237738;[22]=-237751;[23]=-237763;[24]=-237802;[25]=-237840;[26]=-237901;[27]=-237967;[28]=-238052;[29]=-238137
871,RECAL 3 1 9999 -373 64 4 80,1,9999,-373,0,64,4,80,-1259.000000,33,1,Ok,80832.000000,NonMono,14,-237060.000000,14.423735,14,-1201.305060,7,[11]=-240528;[12]=-238766;[13]=-237606;[14]=-237060;[15]=-237105;[16]=-237735;[17]=-238952
872,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-945.000000,33,1,Ok,13541.000000,NonMono,17,-243398.000000,16.639508,17,-878.441967,19,[8]=-246863;[9]=-246094;[10]=-245422;[11]=-244847;[12]=-244371;[13]=-244001;[14]=-243712;[15]=-243515;[16]=-243421;[17]=-243398;[18]=-243477;[19]=-243646;[20]=-243889;[21]=-244223;[22]=-244631;[23]=-245132;[24]=-245704;[25]=-246358;[26]=-247093
873,RECAL 3 1 9999 -878 64 4 80,1,9999,-878,0,64,4,80,-2217.000000,33,1,Ok,227354.000000,NonMono,15,-241497.000000,14.513162,15,-2158.947354,5,[13]=-243452;[14]=-241527;[15]=-241497;[16]=-243348;[17]=-247038
874,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-779.000000,33,1,Ok,9242.000000,NonMono,19,-251488.000000,18.610887,19,-704.556453,25,[7]=-254903;[8]=-254321;[9]=-253794;[10]=-253331;[11]=-252921;[12]=-252554;[13]=-252252;[14]=-251996;[15]=-251804;[16]=-251652;[17]=-251553;[18]=-251497;[19]=-251488;[20]=-251538;[21]=-251620;[22]=-251755;[23]=-251921;[24]=-252146;[25]=-252406;[26]=-252707;[27]=-253039;[28]=-253424;[29]=-253836;[30]=-254297;[31]=-254793
875,RECAL 3 1 9999 -705 64 4 80,1,9999,-705,0,64,4,80,-2865.000000,33,1,Ok,273078.000000,NonMono,14,-245691.000000,14.089110,14,-2808.643559,5,[12]=-252531;[13]=-247549;[14]=-245691;[15]=-246986;[16]=-251369
876,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2516.000000,33,1,Ok,102573.000000,NonMono,15,-255712.000000,15.459231,15,-2454.163076,7,[12]=-260140;[13]=-257906;[14]=-256429;[15]=-255712;[16]=-255740;[17]=-256517;[18]=-258039
877,RECAL 3 1 9999 -2454 64 4 80,1,9999,-2454,0,64,4,80,-2883.000000,33,1,Ok,268440.000000,NonMono,14,-249598.000000,14.044025,14,-2826.823900,5,[12]=-256199;[13]=-251299;[14]=-249598;[15]=-251008;[16]=-255527
878,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2567.000000,33,1,Ok,110600.000000,NonMono,16,-247501.000000,15.520042,16,-2504.919832,7,[13]=-249962;[14]=-248325;[15]=-247504;[16]=-247501;[17]=-248284;[18]=-249854;[19]=-252257
879,RECAL 3 1 9999 -2505 64 4 80,1,9999,-2505,0,64,4,80,-2243.000000,33,1,Ok,231264.000000,NonMono,15,-245691.000000,14.589366,15,-2184.642537,5,[13]=-247981;[14]=-245874;[15]=-245691;[16]=-247427;[17]=-251007
880,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2457.000000,33,1,Ok,98631.000000,NonMono,16,-242747.000000,15.788824,16,-2393.844704,7,[13]=-245665;[14]=-243939;[15]=-242966;[16]=-242747;[17]=-243283;[18]=-244553;[19]=-246561
881,RECAL 3 1 9999 -2394 64 4 80,1,9999,-2394,0,64,4,80,-1309.000000,33,1,Ok,86023.000000,NonMono,15,-242267.000000,14.724404,15,-1250.102386,7,[12]=-244626;[13]=-243203;[14]=-242415;[15]=-242267;[16]=-242761;[17]=-243878;[18]=-245597
882,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2512.000000,33,1,Ok,108611.000000,NonMono,15,-246844.000000,15.312222,15,-2450.751113,7,[12]=-251177;[13]=-248930;[14]=-247494;[15]=-246844;[16]=-246993;[17]=-247931;[18]=-249643
883,RECAL 3 1 9999 -2451 64 4 80,1,9999,-2451,0,64,4,80,1284.000000,33,1,Ok,99829.000000,NonMono,16,-246786.000000,15.682606,16,1346.730423,7,[13]=-249383;[14]=-247782;[15]=-246921;[16]=-246786;[17]=-247385;[18]=-248743;[19]=-250846
884,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2396.000000,33,1,Ok,94828.000000,NonMono,15,-250748.000000,15.432331,15,-2334.270674,7,[12]=-254806;[13]=-252750;[14]=-251399;[15]=-250748;[16]=-250789;[17]=-251542;[18]=-252984
885,RECAL 3 1 9999 -2334 64 4 80,1,9999,-2334,0,64,4,80,2175.000000,33,1,Ok,246638.000000,NonMono,16,-250636.000000,16.431127,16,2240.724507,5,[14]=-256418;[15]=-252516;[16]=-250636;[17]=-250774;[18]=-252934
886,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2365.000000,33,1,Ok,92063.000000,NonMono,15,-250665.000000,15.248176,15,-2304.007296,7,[12]=-254122;[13]=-252305;[14]=-251163;[15]=-250665;[16]=-250829;[17]=-251653;[18]=-253122
887,RECAL 3 1 9999 -2304 64 4 80,1,9999,-2304,0,64,4,80,2803.000000,33,1,Ok,265982.000000,NonMono,17,-250492.000000,16.483691,16,2868.934764,17,[9]=-341579;[10]=-318613;[11]=-299104;[12]=-282952;[13]=-270005;[14]=-260298;[15]=-253784;[16]=-250510;[17]=-250492;[18]=-253740;[19]=-260327;[20]=-270160;[21]=-283489;[22]=-300158;[23]=-320145;[24]=-343324;[25]=-369060
888,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2321.000000,33,1,Ok,94791.000000,NonMono,17,-240083.000000,17.153433,17,2389.613732,7,[14]=-243336;[15]=-241589;[16]=-240517;[17]=-240083;[18]=-240316;[19]=-241190;[20]=-242745
889,RECAL 3 1 9999 2390 64 4 80,1,9999,2390,0,64,4,80,-2856.000000,33,1,Ok,283233.000000,NonMono,14,-235102.000000,14.239140,14,-2799.043441,5,[12]=-243128;[13]=-237487;[14]=-235102;[15]=-235937;[16]=-239957
890,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2208.000000,33,1,Ok,79807.000000,NonMono,16,-235570.000000,16.248222,16,2272.992888,7,[13]=-238759;[14]=-237096;[15]=-236025;[16]=-235570;[17]=-235721;[18]=-236505;[19]=-237908
891,RECAL 3 1 9999 2273 64 4 80,1,9999,2273,0,64,4,80,-2222.000000,33,1,Ok,233707.000000,NonMono,15,-233812.000000,14.590556,15,-2163.637777,5,[13]=-236115;[14]=-233986;[15]=-233812;[16]=-235569;[17]=-239251
892,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2279.000000,33,1,Ok,95473.000000,NonMono,17,-229489.000000,17.077627,17,2347.310508,7,[14]=-232609;[15]=-230911;[16]=-229871;[17]=-229489;[18]=-229769;[19]=-230709;[20]=-232312
893,RECAL 3 1 9999 2347 64 4 80,1,9999,2347,0,64,4,80,-1294.000000,33,1,Ok,82933.000000,NonMono,15,-229282.000000,15.156563,15,-1233.373747,7,[12]=-232557;[13]=-230803;[14]=-229705;[15]=-229282;[16]=-229503;[17]=-230369;[18]=-231871
894,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2152.000000,33,1,Ok,80714.000000,NonMono,17,-228369.000000,16.661514,17,2218.646055,7,[14]=-230395;[15]=-229142;[16]=-228471;[17]=-228369;[18]=-228862;[19]=-229945;[20]=-231608
895,RECAL 3 1 9999 2219 64 4 80,1,9999,2219,0,64,4,80,1257.000000,33,1,Ok,94968.000000,NonMono,16,-228343.000000,16.302964,16,1322.211855,7,[13]=-232368;[14]=-230291;[15]=-228944;[16]=-228343;[17]=-228488;[18]=-229404;[19]=-231076
896,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2230.000000,33,1,Ok,89912.000000,NonMono,17,-231360.000000,17.125812,17,2298.503247,7,[14]=-234377;[15]=-232751;[16]=-231746;[17]=-231360;[18]=-231596;[19]=-232436;[20]=-233914
897,RECAL 3 1 9999 2299 64 4 80,1,9999,2299,0,64,4,80,2146.000000,33,1,Ok,250629.000000,NonMono,17,-230592.000000,16.862853,17,2213.451413,5,[15]=-234137;[16]=-231339;[17]=-230592;[18]=-231913;[19]=-235325
898,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2212.000000,33,1,Ok,79683.000000,NonMono,17,-235613.000000,16.610716,17,2278.442866,7,[14]=-237549;[15]=-236318;[16]=-235684;[17]=-235613;[18]=-236137;[19]=-237244;[20]=-238955
899,RECAL 3 1 9999 2278 64 4 80,1,9999,2278,0,64,4,80,2774.000000,33,1,Ok,284240.000000,NonMono,17,-233326.000000,17.185562,17,2842.742249,5,[15]=-240914;[16]=-235528;[17]=-233326;[18]=-234344;[19]=-238624
900,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-900.000000,33,1,Ok,9714.000000,NonMono,17,-236693.000000,16.706370,17,-833.174521,21,[7]=-239860;[8]=-239230;[9]=-238672;[10]=-238182;[11]=-237759;[12]=-237414;[13]=-237137;[14]=-236930;[15]=-236785;[16]=-236706;[17]=-236693;[18]=-236744;[19]=-236847;[20]=-237031;[21]=-237275;[22]=-237546;[23]=-237909;[24]=-238310;[25]=-238783;[26]=-239300;[27]=-239861
901,RECAL 3 1 9999 -833 64 4 80,1,9999,-833,0,64,4,80,2724.000000,33,1,Ok,280544.000000,NonMono,17,-235580.000000,16.852448,17,2791.409793,5,[15]=-240908;[16]=-236683;[17]=-235580;[18]=-237618;[19]=-242825
902,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-817.000000,33,1,Ok,7981.000000,NonMono,16,-230755.000000,15.925400,16,-753.298401,23,[5]=-234383;[6]=-233731;[7]=-233140;[8]=-232620;[9]=-232172;[10]=-231782;[11]=-231459;[12]=-231198;[13]=-231001;[14]=-230859;[15]=-230774;[16]=-230755;[17]=-230782;[18]=-230870;[19]=-231015;[20]=-231204;[21]=-231459;[22]=-231765;[23]=-232115;[24]=-232514;[25]=-232959;[26]=-233467;[27]=-234018
903,RECAL 3 1 9999 -753 64 4 80,1,9999,-753,0,64,4,80,2084.000000,33,1,Ok,248208.000000,NonMono,17,-230262.000000,16.763233,17,2151.052931,5,[15]=-233191;[16]=-230768;[17]=-230262;[18]=-231683;[19]=-235040
904,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-1016.000000,33,1,Ok,14883.000000,NonMono,15,-230818.000000,14.510545,15,-957.957820,17,[7]=-233941;[8]=-233141;[9]=-232466;[10]=-231912;[11]=-231470;[12]=-231141;[13]=-230920;[14]=-230819;[15]=-230818;[16]=-230915;[17]=-231126;[18]=-231436;[19]=-231851;[20]=-232364;[21]=-232975;[22]=-233693;[23]=-234487
905,RECAL 3 1 9999 -958 64 4 80,1,9999,-958,0,64,4,80,1155.000000,33,1,Ok,89102.000000,NonMono,15,-230715.000000,15.367262,15,1216.469047,7,[12]=-234244;[13]=-232431;[14]=-231261;[15]=-230715;[16]=-230794;[17]=-231511;[18]=-232874
906,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-615.000000,33,1,Ok,3922.000000,NonMono,15,-232355.000000,14.809134,15,-555.763465,29,[1]=-235652;[2]=-235173;[3]=-234730;[4]=-234322;[5]=-233963;[6]=-233637;[7]=-233362;[8]=-233102;[9]=-232895;[10]=-232730;[11]=-232580;[12]=-232482;[13]=-232403;[14]=-232362;[15]=-232355;[16]=-232372;[17]=-232426;[18]=-232504;[19]=-232608;[20]=-232746;[21]=-232914;[22]=-233105;[23]=-233314;[24]=-233555;[25]=-233824;[26]=-234107;[27]=-234413;[28]=-234750;[29]=-235098
907,RECAL 3 1 9999 -556 64 4 80,1,9999,-556,0,64,4,80,-1396.000000,33,1,Ok,102331.000000,NonMono,15,-231763.000000,14.744202,15,-1337.023193,7,[12]=-234653;[13]=-232903;[14]=-231956;[15]=-231763;[16]=-232336;[17]=-233666;[18]=-235740
908,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-893.000000,33,1,Ok,9323.000000,NonMono,15,-239084.000000,15.179619,15,-832.281523,19,[6]=-242337;[7]=-241654;[8]=-241045;[9]=-240531;[10]=-240087;[11]=-239740;[12]=-239466;[13]=-239258;[14]=-239133;[15]=-239084;[16]=-239108;[17]=-239202;[18]=-239369;[19]=-239603;[20]=-239908;[21]=-240275;[22]=-240720;[23]=-241222;[24]=-241783
909,RECAL 3 1 9999 -832 64 4 80,1,9999,-832,0,64,4,80,-2283.000000,33,1,Ok,240340.000000,NonMono,15,-237449.000000,14.727872,15,-2224.088513,5,[13]=-240521;[14]=-237923;[15]=-237449;[16]=-239048;[17]=-242704
910,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-395.000000,33,0,ParabolaNotDownward,1233.000000,Flat,14,-247212.000000,,,,0,
911,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-531.000000,101,1,Ok,17937.000000,NonMono,48,-247082.000000,48.742718,49,-336.029127,47,[25]=-250357;[26]=-250043;[27]=-249761;[28]=-249500;[29]=-249256;[30]=-249010;[31]=-248794;[32]=-248593;[33]=-248398;[34]=-248224;[35]=-248053;[36]=-247912;[37]=-247779;[38]=-247666;[39]=-247544;[40]=-247460;[41]=-247371;[42]=-247302;[43]=-247237;[44]=-247187;[45]=-247149;[46]=-247108;[47]=-247094;[48]=-247082;[49]=-247082;[50]=-247089;[51]=-247107;[52]=-247124;[53]=-247155;[54]=-247200;[55]=-247235;[56]=-247292;[57]=-247358;[58]=-247415;[59]=-247485;[60]=-247555;[61]=-247648;[62]=-247724;[63]=-247821;[64]=-247923;[65]=-248020;[66]=-248133;[67]=-248242;[68]=-248352;[69]=-248462;[70]=-248582;[71]=-248705
912,RECAL 3 0 9999 -336 64 4 80,0,9999,-336,0,64,4,80,-400.000000,33,0,ParabolaNotDownward,1346.000000,Flat,16,-247024.000000,,,,0,
913,RECAL 3 1 9999 -336 64 4 80,1,9999,-336,0,64,4,80,-2904.000000,33,1,Ok,273363.000000,NonMono,14,-243545.000000,14.467073,14,-2846.131706,17,[6]=-369093;[7]=-340767;[8]=-315802;[9]=-294720;[10]=-277372;[11]=-263672;[12]=-253489;[13]=-246810;[14]=-243545;[15]=-243632;[16]=-246979;[17]=-253556;[18]=-263273;[19]=-276017;[20]=-291609;[21]=-309843;[22]=-330557
914,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2488.000000,33,1,Ok,94428.000000,NonMono,15,-243462.000000,15.100552,15,-2427.597791,7,[12]=-246618;[13]=-244893;[14]=-243838;[15]=-243462;[16]=-243704;[17]=-244613;[18]=-246164
915,RECAL 3 1 9999 -2428 64 4 80,1,9999,-2428,0,64,4,80,-2873.000000,33,1,Ok,277790.000000,NonMono,14,-239577.000000,14.396896,14,-2815.412416,5,[12]=-248643;[13]=-242477;[14]=-239577;[15]=-239907;[16]=-243429
916,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2590.000000,33,1,Ok,108944.000000,NonMono,15,-236898.000000,14.808342,15,-2530.766631,7,[12]=-239794;[13]=-238089;[14]=-237132;[15]=-236898;[16]=-237409;[17]=-238653;[18]=-240627
917,RECAL 3 1 9999 -2531 64 4 80,1,9999,-2531,0,64,4,80,-2244.000000,33,1,Ok,248277.000000,NonMono,14,-234427.000000,14.371455,14,-2186.514179,5,[12]=-239963;[13]=-236176;[14]=-234427;[15]=-234679;[16]=-236923
918,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2522.000000,33,1,Ok,100563.000000,NonMono,15,-229405.000000,15.007145,15,-2461.971420,7,[12]=-232626;[13]=-230832;[14]=-229773;[15]=-229405;[16]=-229754;[17]=-230798;[18]=-232530
919,RECAL 3 1 9999 -2462 64 4 80,1,9999,-2462,0,64,4,80,-1336.000000,33,1,Ok,93936.000000,NonMono,15,-229060.000000,14.974204,15,-1276.103182,7,[12]=-232143;[13]=-230413;[14]=-229388;[15]=-229060;[16]=-229424;[17]=-230469;[18]=-232204
920,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2635.000000,33,1,Ok,116856.000000,NonMono,15,-227398.000000,14.500532,15,-2576.997871,7,[12]=-229707;[13]=-228167;[14]=-227399;[15]=-227398;[16]=-228160;[17]=-229675;[18]=-231942
921,RECAL 3 1 9999 -2577 64 4 80,1,9999,-2577,0,64,4,80,1214.000000,33,1,Ok,92037.000000,NonMono,16,-227309.000000,16.097161,16,1278.388644,7,[13]=-230604;[14]=-228821;[15]=-227717;[16]=-227309;[17]=-227586;[18]=-228572;[19]=-230276
922,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2569.000000,33,1,Ok,98850.000000,NonMono,15,-228456.000000,15.299079,15,-2507.803683,7,[12]=-232303;[13]=-230308;[14]=-229021;[15]=-228456;[16]=-228595;[17]=-229450;[18]=-230999
923,RECAL 3 1 9999 -2508 64 4 80,1,9999,-2508,0,64,4,80,2119.000000,33,1,Ok,259314.000000,NonMono,17,-227774.000000,16.820203,17,2186.280813,5,[15]=-231025;[16]=-228417;[17]=-227774;[18]=-229143;[19]=-232525
924,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2588.000000,33,1,Ok,102437.000000,NonMono,15,-236587.000000,14.794487,15,-2528.822053,7,[12]=-239211;[13]=-237656;[14]=-236785;[15]=-236587;[16]=-237062;[17]=-238212;[18]=-240044
925,RECAL 3 1 9999 -2529 64 4 80,1,9999,-2529,0,64,4,80,2749.000000,33,1,Ok,283926.000000,NonMono,17,-233981.000000,17.318699,17,2818.274797,5,[15]=-242177;[16]=-236515;[17]=-233981;[18]=-234530;[19]=-238260
926,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2129.000000,33,1,Ok,99867.000000,NonMono,17,-232185.000000,16.573608,17,2195.294433,7,[14]=-234650;[15]=-233063;[16]=-232243;[17]=-232185;[18]=-232903;[19]=-234398;[20]=-236684
927,RECAL 3 1 9999 2195 64 4 80,1,9999,2195,0,64,4,80,-2821.000000,33,1,Ok,294311.000000,NonMono,14,-225678.000000,14.109192,14,-2764.563232,5,[12]=-233451;[13]=-227815;[14]=-225678;[15]=-227053;[16]=-231961
928,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2050.000000,33,1,Ok,96951.000000,NonMono,17,-223433.000000,16.717743,17,2116.870974,7,[14]=-226110;[15]=-224476;[16]=-223593;[17]=-223433;[18]=-224005;[19]=-225337;[20]=-227424
929,RECAL 3 1 9999 2117 64 4 80,1,9999,2117,0,64,4,80,-2206.000000,33,1,Ok,275684.000000,NonMono,14,-221102.000000,14.482677,14,-2148.069290,5,[12]=-227686;[13]=-223285;[14]=-221102;[15]=-221142;[16]=-223399
930,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2062.000000,33,1,Ok,99496.000000,NonMono,17,-220002.000000,16.760684,17,2129.042736,7,[14]=-222839;[15]=-221141;[16]=-220199;[17]=-220002;[18]=-220565;[19]=-221880;[20]=-223981
931,RECAL 3 1 9999 2129 64 4 80,1,9999,2129,0,64,4,80,-1321.000000,33,1,Ok,103280.000000,NonMono,15,-219667.000000,15.097484,15,-1260.610066,7,[12]=-223397;[13]=-221372;[14]=-220131;[15]=-219667;[16]=-219979;[17]=-221058;[18]=-222904
932,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2066.000000,33,1,Ok,100460.000000,NonMono,17,-220547.000000,16.820841,17,2133.283364,7,[14]=-223525;[15]=-221782;[16]=-220796;[17]=-220547;[18]=-221062;[19]=-222343;[20]=-224383
933,RECAL 3 1 9999 2133 64 4 80,1,9999,2133,0,64,4,80,1193.000000,33,1,Ok,99223.000000,NonMono,16,-220541.000000,16.180063,16,1257.720253,7,[13]=-224360;[14]=-222339;[15]=-221054;[16]=-220541;[17]=-220784;[18]=-221805;[19]=-223601
934,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2162.000000,33,1,Ok,106829.000000,NonMono,16,-221563.000000,16.358887,16,2227.435549,7,[13]=-226119;[14]=-223788;[15]=-222267;[16]=-221563;[17]=-221676;[18]=-222627;[19]=-224419
935,RECAL 3 1 9999 2227 64 4 80,1,9999,2227,0,64,4,80,2076.000000,33,1,Ok,270611.000000,NonMono,17,-220193.000000,17.091408,17,2144.365631,5,[15]=-224954;[16]=-221488;[17]=-220193;[18]=-221094;[19]=-224210
936,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2171.000000,33,1,Ok,109804.000000,NonMono,17,-225015.000000,17.100237,17,2239.400947,7,[14]=-228853;[15]=-226777;[16]=-225493;[17]=-225015;[18]=-225331;[19]=-226478;[20]=-228444
937,RECAL 3 1 9999 2239 64 4 80,1,9999,2239,0,64,4,80,2694.000000,33,1,Ok,295542.000000,NonMono,17,-222878.000000,17.092927,17,2762.371706,5,[15]=-230550;[16]=-224965;[17]=-222878;[18]=-224315;[19]=-229270
938,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-375.000000,33,0,ParabolaNotDownward,1831.000000,Flat,11,-228601.000000,,,,0,
