line_no,cmd,sweep_mode,base_x,base_y,legacy_5param,offset_dac,step_dac,delay_ms,dac_base,n_powers,fit_ok,validate_code,span,trend,global_max_idx,global_max_y,t_star,peak_idx,dac_peak,fit_n,fit_points
411,RECAL 3 1 9999 509 64 4 80,1,9999,509,0,64,4,80,-2947.000000,33,1,Ok,270719.000000,NonMono,16,-224541.000000,16.150016,16,-2882.399936,5,[14]=-231823;[15]=-226591;[16]=-224541;[17]=-225644;[18]=-229986
412,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2396.000000,33,1,Ok,81555.000000,NonMono,16,-234642.000000,16.071654,16,-2331.713382,9,[12]=-239766;[13]=-237568;[14]=-235972;[15]=-235005;[16]=-234642;[17]=-234913;[18]=-235819;[19]=-237378;[20]=-239598
413,RECAL 3 1 9999 -2332 64 4 80,1,9999,-2332,0,64,4,80,-2923.000000,33,1,Ok,261218.000000,NonMono,16,-234616.000000,16.153139,16,-2858.387444,5,[14]=-241663;[15]=-236635;[16]=-234616;[17]=-235705;[18]=-239871
414,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2413.000000,33,1,Ok,81713.000000,NonMono,16,-236366.000000,16.254614,16,-2347.981542,7,[13]=-239660;[14]=-237944;[15]=-236840;[16]=-236366;[17]=-236509;[18]=-237327;[19]=-238756
415,RECAL 3 1 9999 -2348 64 4 80,1,9999,-2348,0,64,4,80,-2281.000000,33,1,Ok,214383.000000,NonMono,16,-236349.000000,16.086844,16,-2216.652624,5,[14]=-240324;[15]=-237439;[16]=-236349;[17]=-237123;[18]=-239700
416,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2499.000000,33,1,Ok,90165.000000,NonMono,16,-235048.000000,16.113010,16,-2434.547962,7,[13]=-238469;[14]=-236632;[15]=-235491;[16]=-235048;[17]=-235332;[18]=-236324;[19]=-238032
417,RECAL 3 1 9999 -2435 64 4 80,1,9999,-2435,0,64,4,80,-1346.000000,33,1,Ok,81433.000000,NonMono,16,-235063.000000,16.016323,16,-1281.934710,9,[12]=-240215;[13]=-237949;[14]=-236333;[15]=-235370;[16]=-235063;[17]=-235343;[18]=-236269;[19]=-237801;[20]=-239929
418,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2508.000000,33,1,Ok,90812.000000,NonMono,16,-234672.000000,16.160254,16,-2443.358985,7,[13]=-238197;[14]=-236312;[15]=-235140;[16]=-234672;[17]=-234916;[18]=-235878;[19]=-237604
419,RECAL 3 1 9999 -2443 64 4 80,1,9999,-2443,0,64,4,80,1270.000000,33,1,Ok,87095.000000,NonMono,16,-234660.000000,15.781348,16,1333.125390,7,[13]=-237273;[14]=-235720;[15]=-234861;[16]=-234660;[17]=-235143;[18]=-236310;[19]=-238123
420,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2493.000000,33,1,Ok,88057.000000,NonMono,16,-230871.000000,16.303380,16,-2427.786482,7,[13]=-234556;[14]=-232655;[15]=-231410;[16]=-230871;[17]=-230995;[18]=-231840;[19]=-233385
421,RECAL 3 1 9999 -2428 64 4 80,1,9999,-2428,0,64,4,80,2182.000000,33,1,Ok,227554.000000,NonMono,16,-230831.000000,15.590399,16,2244.361598,5,[14]=-233081;[15]=-231025;[16]=-230831;[17]=-232563;[18]=-236126
422,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2445.000000,33,1,Ok,83117.000000,NonMono,16,-230709.000000,15.997392,16,-2381.010431,9,[12]=-235700;[13]=-233534;[14]=-231982;[15]=-231013;[16]=-230709;[17]=-231029;[18]=-231987;[19]=-233594;[20]=-235811
423,RECAL 3 1 9999 -2381 64 4 80,1,9999,-2381,0,64,4,80,2817.000000,33,1,Ok,264658.000000,NonMono,16,-230726.000000,15.547622,16,2879.190487,5,[14]=-234183;[15]=-230886;[16]=-230726;[17]=-233667;[18]=-239611
424,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2335.000000,33,1,Ok,105929.000000,NonMono,16,-228726.000000,15.724699,16,2397.898797,7,[13]=-231499;[14]=-229817;[15]=-228902;[16]=-228726;[17]=-229330;[18]=-230672;[19]=-232829
425,RECAL 3 1 9999 2398 64 4 80,1,9999,2398,0,64,4,80,-2882.000000,33,1,Ok,266833.000000,NonMono,16,-228723.000000,16.059024,16,-2817.763902,5,[14]=-235391;[15]=-230480;[16]=-228723;[17]=-230126;[18]=-234825
426,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2268.000000,33,1,Ok,100211.000000,NonMono,16,-226395.000000,15.978431,16,2331.913726,7,[13]=-229613;[14]=-227809;[15]=-226748;[16]=-226395;[17]=-226774;[18]=-227912;[19]=-229813
427,RECAL 3 1 9999 2332 64 4 80,1,9999,2332,0,64,4,80,-2242.000000,33,1,Ok,231438.000000,NonMono,16,-226370.000000,16.003468,16,-2177.986129,5,[14]=-230297;[15]=-227349;[16]=-226370;[17]=-227341;[18]=-230315
428,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2363.000000,33,1,Ok,112442.000000,NonMono,16,-225800.000000,15.834003,16,2426.336012,7,[13]=-229000;[14]=-227135;[15]=-226076;[16]=-225800;[17]=-226347;[18]=-227712;[19]=-229927
429,RECAL 3 1 9999 2426 64 4 80,1,9999,2426,0,64,4,80,-1310.000000,33,1,Ok,87981.000000,NonMono,16,-225792.000000,16.184386,16,-1245.262457,7,[13]=-229170;[14]=-227366;[15]=-226240;[16]=-225792;[17]=-225993;[18]=-226849;[19]=-228332
430,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2286.000000,33,1,Ok,104024.000000,NonMono,16,-227272.000000,15.916771,16,2349.667082,7,[13]=-230479;[14]=-228663;[15]=-227579;[16]=-227272;[17]=-227703;[18]=-228955;[19]=-230963
431,RECAL 3 1 9999 2350 64 4 80,1,9999,2350,0,64,4,80,1270.000000,33,1,Ok,104896.000000,NonMono,16,-227265.000000,15.524739,16,1332.098955,7,[13]=-229580;[14]=-228047;[15]=-227288;[16]=-227265;[17]=-227993;[18]=-229497;[19]=-231745
432,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2381.000000,33,1,Ok,115373.000000,NonMono,16,-226963.000000,15.733603,16,2443.934412,7,[13]=-229940;[14]=-228143;[15]=-227164;[16]=-226963;[17]=-227594;[18]=-229061;[19]=-231373
433,RECAL 3 1 9999 2444 64 4 80,1,9999,2444,0,64,4,80,2162.000000,33,1,Ok,240736.000000,NonMono,16,-226937.000000,15.747947,16,2224.991787,5,[14]=-230078;[15]=-227462;[16]=-226937;[17]=-228514;[18]=-232166
434,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2311.000000,33,1,Ok,104706.000000,NonMono,16,-230890.000000,15.811920,16,2374.247680,7,[13]=-233791;[14]=-232096;[15]=-231119;[16]=-230890;[17]=-231398;[18]=-232682;[19]=-234704
435,RECAL 3 1 9999 2374 64 4 80,1,9999,2374,0,64,4,80,2788.000000,33,1,Ok,264944.000000,NonMono,16,-230876.000000,15.641044,16,2850.564174,5,[14]=-235173;[15]=-231343;[16]=-230876;[17]=-233694;[18]=-239747
436,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,244.000000,33,0,ParabolaNotDownward,1428.000000,Flat,14,-229265.000000,,,,0,
437,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,108.000000,101,1,Ok,18898.000000,NonMono,49,-229265.000000,48.817044,49,303.268177,49,[25]=-230821;[26]=-230715;[27]=-230610;[28]=-230510;[29]=-230405;[30]=-230314;[31]=-230218;[32]=-230141;[33]=-230057;[34]=-229965;[35]=-229871;[36]=-229794;[37]=-229724;[38]=-229653;[39]=-229585;[40]=-229539;[41]=-229484;[42]=-229447;[43]=-229397;[44]=-229370;[45]=-229314;[46]=-229300;[47]=-229286;[48]=-229269;[49]=-229265;[50]=-229279;[51]=-229270;[52]=-229293;[53]=-229337;[54]=-229381;[55]=-229434;[56]=-229470;[57]=-229561;[58]=-229646;[59]=-229733;[60]=-229831;[61]=-229959;[62]=-230070;[63]=-230205;[64]=-230363;[65]=-230523;[66]=-230692;[67]=-230893;[68]=-231108;[69]=-231302;[70]=-231551;[71]=-231789;[72]=-232059;[73]=-232343
438,RECAL 3 0 9999 303 64 4 80,0,9999,303,0,64,4,80,239.000000,33,0,ParabolaNotDownward,1205.000000,Flat,16,-229263.000000,,,,0,
439,RECAL 3 1 9999 304 64 4 80,1,9999,304,0,64,4,80,2757.000000,33,1,Ok,266117.000000,NonMono,16,-229261.000000,15.729565,16,2819.918258,5,[14]=-234025;[15]=-230026;[16]=-229261;[17]=-231804;[18]=-237622
440,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,619.000000,33,1,Ok,7358.000000,NonMono,16,-225135.000000,15.836333,16,682.345334,23,[5]=-227860;[6]=-227386;[7]=-226968;[8]=-226586;[9]=-226254;[10]=-225954;[11]=-225707;[12]=-225503;[13]=-225323;[14]=-225222;[15]=-225157;[16]=-225135;[17]=-225177;[18]=-225243;[19]=-225396;[20]=-225598;[21]=-225822;[22]=-226135;[23]=-226484;[24]=-226916;[25]=-227379;[26]=-227923;[27]=-228521
441,RECAL 3 1 9999 682 64 4 80,1,9999,682,0,64,4,80,2117.000000,33,1,Ok,234547.000000,NonMono,16,-225157.000000,15.779725,16,2180.118901,5,[14]=-228208;[15]=-225711;[16]=-225157;[17]=-226598;[18]=-230061
442,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-269.000000,33,0,ParabolaNotDownward,837.000000,Flat,20,-224533.000000,,,,0,
443,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-405.000000,101,1,Ok,12121.000000,NonMono,50,-224523.000000,51.474055,51,-199.103780,33,[34]=-225367;[35]=-225261;[36]=-225165;[37]=-225084;[38]=-224998;[39]=-224933;[40]=-224859;[41]=-224793;[42]=-224750;[43]=-224710;[44]=-224655;[45]=-224631;[46]=-224605;[47]=-224567;[48]=-224546;[49]=-224538;[50]=-224523;[51]=-224534;[52]=-224526;[53]=-224543;[54]=-224548;[55]=-224568;[56]=-224574;[57]=-224595;[58]=-224609;[59]=-224632;[60]=-224645;[61]=-224665;[62]=-224692;[63]=-224738;[64]=-224762;[65]=-224808;[66]=-224834
444,RECAL 3 0 9999 -199 64 4 80,0,9999,-199,0,64,4,80,-263.000000,33,0,ParabolaNotDownward,692.000000,Flat,16,-224518.000000,,,,0,
445,RECAL 3 1 9999 -200 64 4 80,1,9999,-200,0,64,4,80,1200.000000,33,1,Ok,90841.000000,NonMono,16,-224535.000000,15.708744,16,1262.834976,7,[13]=-226959;[14]=-225470;[15]=-224663;[16]=-224535;[17]=-225056;[18]=-226288;[19]=-228219
446,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,533.000000,33,1,Ok,5698.000000,NonMono,16,-225437.000000,15.886569,16,596.546277,25,[4]=-227907;[5]=-227513;[6]=-227165;[7]=-226842;[8]=-226575;[9]=-226289;[10]=-226062;[11]=-225882;[12]=-225718;[13]=-225601;[14]=-225486;[15]=-225452;[16]=-225437;[17]=-225452;[18]=-225511;[19]=-225623;[20]=-225768;[21]=-225953;[22]=-226192;[23]=-226477;[24]=-226793;[25]=-227157;[26]=-227573;[27]=-228029;[28]=-228552
447,RECAL 3 1 9999 597 64 4 80,1,9999,597,0,64,4,80,-1385.000000,33,1,Ok,91810.000000,NonMono,16,-225428.000000,15.942926,16,-1321.228295,7,[13]=-228556;[14]=-226785;[15]=-225740;[16]=-225428;[17]=-225818;[18]=-226948;[19]=-228786
448,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-441.000000,33,0,ParabolaNotDownward,2155.000000,Flat,16,-226078.000000,,,,0,
449,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-577.000000,101,1,Ok,27551.000000,NonMono,50,-226084.000000,50.437095,50,-375.251621,39,[31]=-229171;[32]=-228812;[33]=-228516;[34]=-228220;[35]=-227953;[36]=-227716;[37]=-227487;[38]=-227274;[39]=-227079;[40]=-226903;[41]=-226767;[42]=-226616;[43]=-226487;[44]=-226379;[45]=-226311;[46]=-226225;[47]=-226168;[48]=-226128;[49]=-226100;[50]=-226084;[51]=-226095;[52]=-226115;[53]=-226129;[54]=-226166;[55]=-226225;[56]=-226272;[57]=-226365;[58]=-226440;[59]=-226550;[60]=-226658;[61]=-226765;[62]=-226885;[63]=-227017;[64]=-227167;[65]=-227320;[66]=-227468;[67]=-227620;[68]=-227797;[69]=-227980
450,RECAL 3 0 9999 -375 64 4 80,0,9999,-375,0,64,4,80,-439.000000,33,0,ParabolaNotDownward,2015.000000,Flat,16,-226077.000000,,,,0,
451,RECAL 3 1 9999 -375 64 4 80,1,9999,-375,0,64,4,80,-2287.000000,33,1,Ok,235559.000000,NonMono,16,-226081.000000,16.150420,16,-2222.398319,5,[14]=-230662;[15]=-227385;[16]=-226081;[17]=-226788;[18]=-229489
452,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,422.000000,33,1,Ok,3449.000000,NonMono,14,-228831.000000,14.706263,15,480.825054,17,[6]=-229549;[7]=-229397;[8]=-229263;[9]=-229159;[10]=-229057;[11]=-228968;[12]=-228893;[13]=-228859;[14]=-228831;[15]=-228834;[16]=-228854;[17]=-228889;[18]=-228943;[19]=-229025;[20]=-229128;[21]=-229239;[22]=-229387
453,RECAL 3 1 9999 481 64 4 80,1,9999,481,0,64,4,80,-2918.000000,33,1,Ok,267121.000000,NonMono,16,-228844.000000,16.188777,16,-2853.244891,5,[14]=-236341;[15]=-231047;[16]=-228844;[17]=-229866;[18]=-234167
454,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2389.000000,33,1,Ok,79503.000000,NonMono,16,-233032.000000,15.877134,16,-2325.491464,9,[12]=-237487;[13]=-235490;[14]=-234084;[15]=-233257;[16]=-233032;[17]=-233425;[18]=-234394;[19]=-236002;[20]=-238250
455,RECAL 3 1 9999 -2325 64 4 80,1,9999,-2325,0,64,4,80,-2907.000000,33,1,Ok,263383.000000,NonMono,16,-233030.000000,16.082981,16,-2842.668077,5,[14]=-239689;[15]=-234836;[16]=-233030;[17]=-234344;[18]=-238868
456,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2461.000000,33,1,Ok,85180.000000,NonMono,16,-230595.000000,16.263232,16,-2395.947070,7,[13]=-234004;[14]=-232234;[15]=-231098;[16]=-230595;[17]=-230752;[18]=-231571;[19]=-233031
457,RECAL 3 1 9999 -2396 64 4 80,1,9999,-2396,0,64,4,80,-2274.000000,33,1,Ok,225749.000000,NonMono,16,-230572.000000,16.170375,16,-2209.318500,5,[14]=-234953;[15]=-231836;[16]=-230572;[17]=-231202;[18]=-233747
458,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2368.000000,33,1,Ok,78386.000000,NonMono,16,-230018.000000,16.150955,16,-2303.396181,7,[13]=-233037;[14]=-231421;[15]=-230412;[16]=-230018;[17]=-230229;[18]=-231057;[19]=-232505
459,RECAL 3 1 9999 -2303 64 4 80,1,9999,-2303,0,64,4,80,-1367.000000,33,1,Ok,86073.000000,NonMono,16,-230018.000000,16.003999,16,-1302.984006,7,[13]=-233107;[14]=-231384;[15]=-230341;[16]=-230018;[17]=-230338;[18]=-231355;[19]=-233042
460,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2440.000000,33,1,Ok,86195.000000,NonMono,16,-228714.000000,16.435991,16,-2374.256036,7,[13]=-232424;[14]=-230552;[15]=-229307;[16]=-228714;[17]=-228743;[18]=-229443;[19]=-230767
461,RECAL 3 1 9999 -2374 64 4 80,1,9999,-2374,0,64,4,80,1215.000000,33,1,Ok,89934.000000,NonMono,16,-228644.000000,15.603788,16,1277.415152,7,[13]=-230819;[14]=-229455;[15]=-228701;[16]=-228644;[17]=-229242;[18]=-230523;[19]=-232473
462,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2345.000000,33,1,Ok,79539.000000,NonMono,16,-228062.000000,16.380952,16,-2279.476192,7,[13]=-231449;[14]=-229727;[15]=-228592;[16]=-228062;[17]=-228137;[18]=-228811;[19]=-230078
463,RECAL 3 1 9999 -2279 64 4 80,1,9999,-2279,0,64,4,80,2126.000000,33,1,Ok,229564.000000,NonMono,16,-228055.000000,15.723696,16,2188.894782,5,[14]=-230910;[15]=-228497;[16]=-228055;[17]=-229591;[18]=-233109
464,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2414.000000,33,1,Ok,82221.000000,NonMono,16,-229911.000000,16.351149,16,-2348.595403,7,[13]=-233365;[14]=-231596;[15]=-230451;[16]=-229911;[17]=-230015;[18]=-230726;[19]=-232070
465,RECAL 3 1 9999 -2349 64 4 80,1,9999,-2349,0,64,4,80,2760.000000,33,1,Ok,265722.000000,NonMono,16,-229896.000000,15.862650,16,2823.450599,5,[14]=-235429;[15]=-231060;[16]=-229896;[17]=-231939;[18]=-237180
466,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2428.000000,33,1,Ok,119364.000000,NonMono,16,-231956.000000,15.653886,16,2490.615543,7,[13]=-234706;[14]=-232995;[15]=-232062;[16]=-231956;[17]=-232643;[18]=-234167;[19]=-236569
467,RECAL 3 1 9999 2491 64 4 80,1,9999,2491,0,64,4,80,-2946.000000,33,1,Ok,264385.000000,NonMono,16,-231893.000000,16.050652,16,-2881.797391,5,[14]=-238479;[15]=-233631;[16]=-231893;[17]=-233332;[18]=-238020
468,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2489.000000,33,1,Ok,127130.000000,NonMono,16,-229693.000000,15.724679,16,2551.898716,7,[13]=-232941;[14]=-230993;[15]=-229892;[16]=-229693;[17]=-230391;[18]=-231972;[19]=-234440
469,RECAL 3 1 9999 2552 64 4 80,1,9999,2552,0,64,4,80,-2313.000000,33,1,Ok,232066.000000,NonMono,16,-229665.000000,16.204635,16,-2248.181462,5,[14]=-234395;[15]=-231056;[16]=-229665;[17]=-230255;[18]=-232864
470,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2392.000000,33,1,Ok,122463.000000,NonMono,16,-227081.000000,15.657253,16,2454.629013,7,[13]=-229892;[14]=-228147;[15]=-227204;[16]=-227081;[17]=-227775;[18]=-229359;[19]=-231809
471,RECAL 3 1 9999 2455 64 4 80,1,9999,2455,0,64,4,80,-1406.000000,33,1,Ok,94904.000000,NonMono,16,-227011.000000,16.170511,16,-1341.317955,7,[13]=-230589;[14]=-228682;[15]=-227470;[16]=-227011;[17]=-227234;[18]=-228173;[19]=-229801
472,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2465.000000,33,1,Ok,130809.000000,NonMono,16,-226353.000000,15.527578,16,2527.110312,7,[13]=-229093;[14]=-227282;[15]=-226370;[16]=-226353;[17]=-227229;[18]=-229002;[19]=-231726
473,RECAL 3 1 9999 2527 64 4 80,1,9999,2527,0,64,4,80,1208.000000,33,1,Ok,87276.000000,NonMono,16,-226262.000000,15.673291,16,1270.693162,7,[13]=-228533;[14]=-227137;[15]=-226368;[16]=-226262;[17]=-226814;[18]=-228001;[19]=-229892
474,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2446.000000,33,1,Ok,125333.000000,NonMono,16,-230113.000000,15.689645,16,2508.758581,7,[13]=-233172;[14]=-231309;[15]=-230289;[16]=-230113;[17]=-230827;[18]=-232434;[19]=-234921
475,RECAL 3 1 9999 2509 64 4 80,1,9999,2509,0,64,4,80,2146.000000,33,1,Ok,230327.000000,NonMono,16,-230075.000000,15.687651,16,2208.750605,5,[14]=-232826;[15]=-230475;[16]=-230075;[17]=-231670;[18]=-235096
476,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2432.000000,33,1,Ok,120085.000000,NonMono,16,-228185.000000,15.633427,16,2494.533709,7,[13]=-230907;[14]=-229212;[15]=-228287;[16]=-228185;[17]=-228903;[18]=-230468;[19]=-232900
477,RECAL 3 1 9999 2495 64 4 80,1,9999,2495,0,64,4,80,2788.000000,33,1,Ok,267238.000000,NonMono,16,-228145.000000,15.778902,16,2851.115609,5,[14]=-233170;[15]=-229028;[16]=-228145;[17]=-230398;[18]=-235732
478,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,817.000000,33,1,Ok,12685.000000,NonMono,15,-245158.000000,14.929395,15,876.717581,19,[6]=-247990;[7]=-247393;[8]=-246862;[9]=-246420;[10]=-246022;[11]=-245697;[12]=-245456;[13]=-245285;[14]=-245189;[15]=-245158;[16]=-245183;[17]=-245311;[18]=-245497;[19]=-245785;[20]=-246140;[21]=-246620;[22]=-247160;[23]=-247789;[24]=-248520
479,RECAL 3 1 9999 877 64 4 80,1,9999,877,0,64,4,80,2777.000000,33,1,Ok,251497.000000,NonMono,16,-245152.000000,15.824483,16,2840.297932,5,[14]=-250484;[15]=-246189;[16]=-245152;[17]=-247282;[18]=-252523
480,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,836.000000,33,1,Ok,14846.000000,NonMono,15,-229862.000000,14.933167,15,895.732666,17,[7]=-232520;[8]=-231894;[9]=-231366;[10]=-230901;[11]=-230545;[12]=-230220;[13]=-230013;[14]=-229884;[15]=-229862;[16]=-229910;[17]=-230046;[18]=-230287;[19]=-230610;[20]=-231041;[21]=-231580;[22]=-232212;[23]=-232943
481,RECAL 3 1 9999 896 64 4 80,1,9999,896,0,64,4,80,2132.000000,33,1,Ok,223013.000000,NonMono,16,-229846.000000,15.678507,16,2194.714030,5,[14]=-232500;[15]=-230206;[16]=-229846;[17]=-231415;[18]=-234807
482,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,881.000000,33,1,Ok,16760.000000,NonMono,15,-231140.000000,15.252366,15,942.009464,17,[7]=-234560;[8]=-233807;[9]=-233157;[10]=-232562;[11]=-232072;[12]=-231705;[13]=-231427;[14]=-231238;[15]=-231140;[16]=-231181;[17]=-231312;[18]=-231558;[19]=-231933;[20]=-232394;[21]=-232974;[22]=-233685;[23]=-234516
483,RECAL 3 1 9999 942 64 4 80,1,9999,942,0,64,4,80,1184.000000,33,1,Ok,81484.000000,NonMono,16,-231156.000000,15.727645,16,1246.910579,7,[13]=-233260;[14]=-231994;[15]=-231279;[16]=-231156;[17]=-231603;[18]=-232676;[19]=-234355
484,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,648.000000,33,1,Ok,8616.000000,NonMono,15,-231967.000000,15.299547,15,709.198190,23,[4]=-235135;[5]=-234636;[6]=-234137;[7]=-233733;[8]=-233347;[9]=-232997;[10]=-232710;[11]=-232460;[12]=-232263;[13]=-232109;[14]=-232002;[15]=-231967;[16]=-231979;[17]=-232039;[18]=-232169;[19]=-232348;[20]=-232606;[21]=-232893;[22]=-233264;[23]=-233694;[24]=-234166;[25]=-234722;[26]=-235339
485,RECAL 3 1 9999 709 64 4 80,1,9999,709,0,64,4,80,-1430.000000,33,1,Ok,94500.000000,NonMono,16,-231939.000000,16.181967,16,-1365.272132,7,[13]=-235510;[14]=-233607;[15]=-232421;[16]=-231939;[17]=-232161;[18]=-233088;[19]=-234713
486,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,957.000000,33,1,Ok,19105.000000,NonMono,15,-230476.000000,15.327494,15,1018.309976,15,[8]=-233590;[9]=-232804;[10]=-232147;[11]=-231591;[12]=-231139;[13]=-230791;[14]=-230592;[15]=-230476;[16]=-230504;[17]=-230626;[18]=-230927;[19]=-231329;[20]=-231850;[21]=-232510;[22]=-233308
487,RECAL 3 1 9999 1018 64 4 80,1,9999,1018,0,64,4,80,-2327.000000,33,1,Ok,231513.000000,NonMono,16,-230474.000000,16.344903,16,-2261.620389,5,[14]=-235670;[15]=-232110;[16]=-230474;[17]=-230773;[18]=-233069
488,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,805.000000,33,1,Ok,11728.000000,NonMono,15,-232070.000000,15.173686,15,865.694743,19,[6]=-234958;[7]=-234383;[8]=-233870;[9]=-233409;[10]=-233015;[11]=-232678;[12]=-232416;[13]=-232225;[14]=-232109;[15]=-232070;[16]=-232091;[17]=-232189;[18]=-232350;[19]=-232608;[20]=-232938;[21]=-233361;[22]=-233863;[23]=-234405;[24]=-235082
489,RECAL 3 1 9999 866 64 4 80,1,9999,866,0,64,4,80,-2956.000000,33,1,Ok,263937.000000,NonMono,16,-232057.000000,16.110000,16,-2891.560001,5,[14]=-238975;[15]=-233982;[16]=-232057;[17]=-233303;[18]=-237675
490,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2296.000000,33,1,Ok,71966.000000,NonMono,16,-235350.000000,16.110630,16,-2231.557480,9,[12]=-239918;[13]=-237968;[14]=-236548;[15]=-235678;[16]=-235350;[17]=-235563;[18]=-236314;[19]=-237642;[20]=-239522
491,RECAL 3 1 9999 -2232 64 4 80,1,9999,-2232,0,64,4,80,-2924.000000,33,1,Ok,261082.000000,NonMono,16,-235349.000000,16.293011,16,-2858.827957,5,[14]=-242829;[15]=-237659;[16]=-235349;[17]=-235962;[18]=-239553
492,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2223.000000,33,1,Ok,68933.000000,NonMono,16,-234575.000000,15.951497,16,-2159.194012,9,[12]=-238638;[13]=-236846;[14]=-235574;[15]=-234807;[16]=-234575;[17]=-234850;[18]=-235692;[19]=-237050;[20]=-238949
493,RECAL 3 1 9999 -2159 64 4 80,1,9999,-2159,0,64,4,80,-2286.000000,33,1,Ok,216809.000000,NonMono,16,-234563.000000,16.267209,16,-2220.931164,5,[14]=-239054;[15]=-235922;[16]=-234563;[17]=-234975;[18]=-237157
494,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2334.000000,33,1,Ok,77229.000000,NonMono,16,-233868.000000,15.920282,16,-2270.318871,9,[12]=-238305;[13]=-236335;[14]=-234942;[15]=-234094;[16]=-233868;[17]=-234202;[18]=-235130;[19]=-236627;[20]=-238727
495,RECAL 3 1 9999 -2270 64 4 80,1,9999,-2270,0,64,4,80,-1358.000000,33,1,Ok,79676.000000,NonMono,16,-233880.000000,16.174504,16,-1293.301986,7,[13]=-236948;[14]=-235305;[15]=-234274;[16]=-233880;[17]=-234080;[18]=-234843;[19]=-236233
496,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2253.000000,33,1,Ok,72763.000000,NonMono,16,-231527.000000,15.846706,16,-2189.613176,9,[12]=-235513;[13]=-233713;[14]=-232454;[15]=-231713;[16]=-231527;[17]=-231886;[18]=-232792;[19]=-234219;[20]=-236214
497,RECAL 3 1 9999 -2190 64 4 80,1,9999,-2190,0,64,4,80,1257.000000,33,1,Ok,81435.000000,NonMono,16,-231510.000000,15.791300,16,1320.165200,7,[13]=-233941;[14]=-232504;[15]=-231690;[16]=-231510;[17]=-231939;[18]=-233005;[19]=-234642
498,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2270.000000,33,1,Ok,71973.000000,NonMono,16,-231943.000000,16.044132,16,-2205.823473,9,[12]=-236325;[13]=-234411;[14]=-233050;[15]=-232234;[16]=-231943;[17]=-232167;[18]=-232983;[19]=-234317;[20]=-236253
